state,abbr,fips,obs_date,first_release_date,value_first_release,is_current,pub_lag_days
Iowa,IA,19,2020-09-01,2020-10-20,4.7,False,49
Iowa,IA,19,2020-10-01,2020-11-20,3.6,False,50
Iowa,IA,19,2020-11-01,2020-12-18,3.6,False,47
Iowa,IA,19,2020-12-01,2021-01-26,3.1,False,56
Iowa,IA,19,2021-01-01,2021-03-15,3.5,False,73
Iowa,IA,19,2021-02-01,2021-03-26,3.6,False,53
Iowa,IA,19,2021-03-01,2021-04-16,3.7,False,46
Iowa,IA,19,2021-04-01,2021-05-21,3.8,False,50
Iowa,IA,19,2021-05-01,2021-06-23,3.9,False,53
Iowa,IA,19,2021-06-01,2021-07-16,4.0,False,45
Iowa,IA,19,2021-07-01,2021-08-20,4.1,False,50
Iowa,IA,19,2021-08-01,2021-09-17,4.1,False,47
Iowa,IA,19,2021-09-01,2021-10-22,4.0,False,51
Iowa,IA,19,2021-10-01,2021-11-19,3.9,False,49
Iowa,IA,19,2021-11-01,2021-12-17,3.7,False,46
Iowa,IA,19,2021-12-01,2022-01-25,3.5,False,55
Iowa,IA,19,2022-01-01,2022-03-14,3.7,False,72
Iowa,IA,19,2022-02-01,2022-03-25,3.5,False,52
Iowa,IA,19,2022-03-01,2022-04-15,3.3,False,45
Iowa,IA,19,2022-04-01,2022-05-20,3.0,False,49
Iowa,IA,19,2022-05-01,2022-06-17,2.7,False,47
Iowa,IA,19,2022-06-01,2022-07-22,2.6,False,51
Iowa,IA,19,2022-07-01,2022-08-19,2.5,False,49
Iowa,IA,19,2022-08-01,2022-09-16,2.6,False,46
Iowa,IA,19,2022-09-01,2022-10-21,2.7,False,50
Iowa,IA,19,2022-10-01,2022-11-18,2.9,False,48
Iowa,IA,19,2022-11-01,2022-12-16,3.1,True,45
Iowa,IA,19,2022-12-01,2023-01-24,3.1,False,54
Iowa,IA,19,2023-01-01,2023-03-13,3.0,False,71
Iowa,IA,19,2023-02-01,2023-03-24,2.9,False,51
Iowa,IA,19,2023-03-01,2023-04-21,2.8,False,51
Iowa,IA,19,2023-04-01,2023-05-19,2.7,False,48
Iowa,IA,19,2023-05-01,2023-06-16,2.7,False,46
Iowa,IA,19,2023-06-01,2023-07-21,2.7,False,50
Iowa,IA,19,2023-07-01,2023-08-18,2.7,False,48
Iowa,IA,19,2023-08-01,2023-09-19,2.9,False,49
Iowa,IA,19,2023-09-01,2023-10-20,3.0,False,49
Iowa,IA,19,2023-10-01,2023-11-17,3.2,False,47
Iowa,IA,19,2023-11-01,2023-12-22,3.3,False,51
Iowa,IA,19,2023-12-01,2024-01-23,3.2,False,53
Iowa,IA,19,2024-01-01,2024-03-11,3.0,False,70
Iowa,IA,19,2024-02-01,2024-03-22,2.9,False,50
Iowa,IA,19,2024-03-01,2024-04-19,2.9,False,49
Iowa,IA,19,2024-04-01,2024-05-17,2.8,False,46
Iowa,IA,19,2024-05-01,2024-06-25,2.8,False,55
Iowa,IA,19,2024-06-01,2024-07-19,2.8,False,48
Iowa,IA,19,2024-07-01,2024-08-16,2.8,False,46
Iowa,IA,19,2024-08-01,2024-09-20,2.9,False,50
Iowa,IA,19,2024-09-01,2024-10-22,2.9,False,51
Iowa,IA,19,2024-10-01,2024-11-19,3.0,False,49
Iowa,IA,19,2024-11-01,2024-12-20,3.1,False,49
Iowa,IA,19,2024-12-01,2025-01-28,3.2,False,58
Iowa,IA,19,2025-01-01,2025-03-17,3.3,False,75
Iowa,IA,19,2025-02-01,2025-03-28,3.3,False,55
Iowa,IA,19,2025-03-01,2025-04-18,3.4,False,48
Iowa,IA,19,2025-04-01,2025-05-21,3.5,False,50
Iowa,IA,19,2025-05-01,2025-06-24,3.6,True,54
Iowa,IA,19,2025-06-01,2025-07-18,3.7,False,47
Iowa,IA,19,2025-07-01,2025-08-19,3.7,False,49
Iowa,IA,19,2025-08-01,2025-09-19,3.8,False,49
Iowa,IA,19,2025-09-01,2025-12-11,3.7,False,101
Iowa,IA,19,2025-11-01,2026-01-07,3.5,False,67
Iowa,IA,19,2025-12-01,2026-01-27,3.5,False,57
Iowa,IA,19,2026-01-01,2026-04-08,3.4,True,97
Iowa,IA,19,2026-02-01,2026-04-22,3.4,True,80
Iowa,IA,19,2026-03-01,2026-05-06,3.3,True,66
Iowa,IA,19,2026-04-01,2026-05-22,3.3,True,51
Kansas,KS,20,2007-06-01,2007-07-20,4.6,False,49
Kansas,KS,20,2007-07-01,2007-08-17,4.6,False,47
Kansas,KS,20,2007-08-01,2007-09-25,4.3,False,55
Kansas,KS,20,2007-09-01,2007-10-19,4.5,False,48
Kansas,KS,20,2007-10-01,2007-11-20,3.8,False,50
Kansas,KS,20,2007-11-01,2007-12-21,3.8,False,50
Kansas,KS,20,2007-12-01,2008-01-18,4.4,False,48
Kansas,KS,20,2008-01-01,2008-03-11,3.8,False,70
Kansas,KS,20,2008-02-01,2008-03-28,3.7,False,56
Kansas,KS,20,2008-03-01,2008-04-18,4.1,False,48
Kansas,KS,20,2008-04-01,2008-05-16,4.0,False,45
Kansas,KS,20,2008-05-01,2008-06-20,4.6,False,50
Kansas,KS,20,2008-06-01,2008-07-18,4.3,False,47
Kansas,KS,20,2008-07-01,2008-08-15,4.6,False,45
Kansas,KS,20,2008-08-01,2008-09-19,4.7,False,49
Kansas,KS,20,2008-09-01,2008-10-21,4.8,False,50
Kansas,KS,20,2008-10-01,2008-11-21,4.9,False,51
Kansas,KS,20,2008-11-01,2008-12-19,4.9,False,48
Kansas,KS,20,2008-12-01,2009-01-27,5.2,False,57
Kansas,KS,20,2009-01-01,2009-03-11,5.8,False,69
Kansas,KS,20,2009-02-01,2009-03-27,5.9,False,54
Kansas,KS,20,2009-03-01,2009-04-17,6.1,False,47
Kansas,KS,20,2009-04-01,2009-05-22,6.4,False,51
Kansas,KS,20,2009-05-01,2009-06-19,7.0,False,49
Kansas,KS,20,2009-06-01,2009-07-17,7.0,False,46
Kansas,KS,20,2009-07-01,2009-08-21,7.4,False,51
Kansas,KS,20,2009-08-01,2009-09-18,7.1,False,48
Kansas,KS,20,2009-09-01,2009-10-21,6.9,False,50
Kansas,KS,20,2009-10-01,2009-11-20,6.8,False,50
Kansas,KS,20,2009-11-01,2009-12-18,6.3,False,47
Kansas,KS,20,2009-12-01,2010-01-22,6.6,False,52
Kansas,KS,20,2010-01-01,2010-03-10,6.4,False,68
Kansas,KS,20,2010-02-01,2010-03-26,6.5,False,53
Kansas,KS,20,2010-03-01,2010-04-16,6.5,False,46
Kansas,KS,20,2010-04-01,2010-05-21,6.5,False,50
Kansas,KS,20,2010-05-01,2010-06-18,6.5,False,48
Kansas,KS,20,2010-06-01,2010-07-20,6.5,False,49
Kansas,KS,20,2010-07-01,2010-08-20,6.5,False,50
Kansas,KS,20,2010-08-01,2010-09-21,6.6,False,51
Kansas,KS,20,2010-09-01,2010-10-22,6.6,False,51
Kansas,KS,20,2010-10-01,2010-11-23,6.7,False,53
Kansas,KS,20,2010-11-01,2010-12-17,6.8,False,46
Kansas,KS,20,2010-12-01,2011-01-25,6.8,False,55
Kansas,KS,20,2011-01-01,2011-03-10,6.8,False,68
Kansas,KS,20,2011-02-01,2011-03-25,6.8,False,52
Kansas,KS,20,2011-03-01,2011-04-19,6.8,False,49
Kansas,KS,20,2011-04-01,2011-05-20,6.7,False,49
Kansas,KS,20,2011-05-01,2011-06-17,6.6,False,47
Kansas,KS,20,2011-06-01,2011-07-22,6.6,False,51
Kansas,KS,20,2011-07-01,2011-08-19,6.5,False,49
Kansas,KS,20,2011-08-01,2011-09-16,6.7,False,46
Kansas,KS,20,2011-09-01,2011-10-21,6.7,False,50
Kansas,KS,20,2011-10-01,2011-11-22,6.7,False,52
Kansas,KS,20,2011-11-01,2011-12-20,6.5,False,49
Kansas,KS,20,2011-12-01,2012-01-24,6.3,False,54
Kansas,KS,20,2012-01-01,2012-03-13,6.1,False,72
Kansas,KS,20,2012-02-01,2012-03-30,6.1,False,58
Kansas,KS,20,2012-03-01,2012-04-20,6.2,False,50
Kansas,KS,20,2012-04-01,2012-05-18,6.1,False,47
Kansas,KS,20,2012-05-01,2012-06-15,6.1,False,45
Kansas,KS,20,2012-06-01,2012-07-20,6.1,False,49
Kansas,KS,20,2012-07-01,2012-08-17,6.3,False,47
Kansas,KS,20,2012-08-01,2012-09-21,6.2,False,51
Kansas,KS,20,2012-09-01,2012-10-19,5.9,False,48
Kansas,KS,20,2012-10-01,2012-11-20,5.7,False,50
Kansas,KS,20,2012-11-01,2012-12-21,5.4,False,50
Kansas,KS,20,2012-12-01,2013-01-18,5.4,False,48
Kansas,KS,20,2013-01-01,2013-03-18,5.5,False,76
Kansas,KS,20,2013-02-01,2013-03-29,5.5,False,56
Kansas,KS,20,2013-03-01,2013-04-19,5.6,False,49
Kansas,KS,20,2013-04-01,2013-05-17,5.5,False,46
Kansas,KS,20,2013-05-01,2013-06-21,5.7,False,51
Kansas,KS,20,2013-06-01,2013-07-19,5.8,False,48
Kansas,KS,20,2013-07-01,2013-08-19,5.9,False,49
Kansas,KS,20,2013-08-01,2013-09-20,5.9,False,50
Kansas,KS,20,2013-09-01,2013-11-22,5.7,False,82
Kansas,KS,20,2013-10-01,2013-11-22,5.6,False,52
Kansas,KS,20,2013-11-01,2013-12-20,5.1,False,49
Kansas,KS,20,2013-12-01,2014-01-28,4.9,False,58
Kansas,KS,20,2014-01-01,2014-03-17,4.8,False,75
Kansas,KS,20,2014-02-01,2014-03-28,4.9,False,55
Kansas,KS,20,2014-03-01,2014-04-18,4.9,False,48
Kansas,KS,20,2014-04-01,2014-05-16,4.8,False,45
Kansas,KS,20,2014-05-01,2014-06-20,4.8,False,50
Kansas,KS,20,2014-06-01,2014-07-18,4.9,False,47
Kansas,KS,20,2014-07-01,2014-08-18,4.9,False,48
Kansas,KS,20,2014-08-01,2014-09-19,4.9,False,49
Kansas,KS,20,2014-09-01,2014-10-21,4.8,False,50
Kansas,KS,20,2014-10-01,2014-11-21,4.4,False,51
Kansas,KS,20,2014-11-01,2014-12-19,4.3,False,48
Kansas,KS,20,2014-12-01,2015-01-27,4.2,False,57
Kansas,KS,20,2015-01-01,2015-03-17,4.2,False,75
Kansas,KS,20,2015-02-01,2015-03-27,4.2,False,54
Kansas,KS,20,2015-03-01,2015-04-21,4.2,False,51
Kansas,KS,20,2015-04-01,2015-05-27,4.3,False,56
Kansas,KS,20,2015-05-01,2015-06-19,4.4,False,49
Kansas,KS,20,2015-06-01,2015-07-21,4.5,False,50
Kansas,KS,20,2015-07-01,2015-08-21,4.6,False,51
Kansas,KS,20,2015-08-01,2015-09-18,4.6,False,48
Kansas,KS,20,2015-09-01,2015-10-20,4.4,False,49
Kansas,KS,20,2015-10-01,2015-11-20,4.1,False,50
Kansas,KS,20,2015-11-01,2015-12-18,4.0,False,47
Kansas,KS,20,2015-12-01,2016-01-26,3.9,False,56
Kansas,KS,20,2016-01-01,2016-03-14,4.0,False,73
Kansas,KS,20,2016-02-01,2016-03-25,4.0,False,53
Kansas,KS,20,2016-03-01,2016-04-15,3.9,False,45
Kansas,KS,20,2016-04-01,2016-05-20,3.8,False,49
Kansas,KS,20,2016-05-01,2016-06-17,3.7,False,47
Kansas,KS,20,2016-06-01,2016-07-22,3.8,False,51
Kansas,KS,20,2016-07-01,2016-08-19,4.1,False,49
Kansas,KS,20,2016-08-01,2016-09-20,4.3,False,50
Kansas,KS,20,2016-09-01,2016-10-21,4.4,False,50
Kansas,KS,20,2016-10-01,2016-11-18,4.4,False,48
Kansas,KS,20,2016-11-01,2016-12-16,4.3,False,45
Kansas,KS,20,2016-12-01,2017-01-24,4.2,False,54
Kansas,KS,20,2017-01-01,2017-03-13,4.1,False,71
Kansas,KS,20,2017-02-01,2017-03-24,4.0,False,51
Kansas,KS,20,2017-03-01,2017-04-21,3.8,False,51
Kansas,KS,20,2017-04-01,2017-05-19,3.7,False,48
Kansas,KS,20,2017-05-01,2017-06-16,3.7,False,46
Kansas,KS,20,2017-06-01,2017-07-21,3.7,False,50
Kansas,KS,20,2017-07-01,2017-08-18,3.7,False,48
Kansas,KS,20,2017-08-01,2017-09-15,3.9,False,45
Kansas,KS,20,2017-09-01,2017-10-20,3.8,False,49
Kansas,KS,20,2017-10-01,2017-11-17,3.6,False,47
Kansas,KS,20,2017-11-01,2017-12-22,3.5,True,51
Kansas,KS,20,2017-12-01,2018-01-23,3.4,False,53
Kansas,KS,20,2018-01-01,2018-03-12,3.5,False,70
Kansas,KS,20,2018-02-01,2018-03-23,3.4,False,50
Kansas,KS,20,2018-03-01,2018-04-20,3.4,False,50
Kansas,KS,20,2018-04-01,2018-05-18,3.4,False,47
Kansas,KS,20,2018-05-01,2018-06-15,3.4,False,45
Kansas,KS,20,2018-06-01,2018-07-20,3.4,False,49
Kansas,KS,20,2018-07-01,2018-08-17,3.4,False,47
Kansas,KS,20,2018-08-01,2018-09-21,3.3,False,51
Kansas,KS,20,2018-09-01,2018-10-19,3.3,False,48
Kansas,KS,20,2018-10-01,2018-11-16,3.3,False,46
Kansas,KS,20,2018-11-01,2018-12-21,3.2,False,50
Kansas,KS,20,2018-12-01,2019-01-18,3.3,False,48
Kansas,KS,20,2019-01-01,2019-03-11,3.4,False,69
Kansas,KS,20,2019-02-01,2019-03-22,3.4,False,49
Kansas,KS,20,2019-03-01,2019-04-19,3.5,False,49
Kansas,KS,20,2019-04-01,2019-05-17,3.5,False,46
Kansas,KS,20,2019-05-01,2019-06-21,3.5,False,51
Kansas,KS,20,2019-06-01,2019-07-19,3.4,False,48
Kansas,KS,20,2019-07-01,2019-08-16,3.3,False,46
Kansas,KS,20,2019-08-01,2019-09-20,3.2,False,50
Kansas,KS,20,2019-09-01,2019-10-18,3.2,False,47
Kansas,KS,20,2019-10-01,2019-11-19,3.1,False,49
Kansas,KS,20,2019-11-01,2019-12-20,3.1,False,49
Kansas,KS,20,2019-12-01,2020-01-24,3.2,False,54
Kansas,KS,20,2020-01-01,2020-03-16,3.1,False,75
Kansas,KS,20,2020-02-01,2020-03-27,3.1,False,55
Kansas,KS,20,2020-03-01,2020-04-17,3.1,False,47
Kansas,KS,20,2020-04-01,2020-05-22,11.2,False,51
Kansas,KS,20,2020-05-01,2020-06-19,10.0,False,49
Kansas,KS,20,2020-06-01,2020-07-17,7.5,False,46
Kansas,KS,20,2020-07-01,2020-08-21,7.2,False,51
Kansas,KS,20,2020-08-01,2020-09-18,6.9,False,48
Kansas,KS,20,2020-09-01,2020-10-20,5.9,False,49
Kansas,KS,20,2020-10-01,2020-11-20,5.3,False,50
Kansas,KS,20,2020-11-01,2020-12-18,5.6,False,47
Kansas,KS,20,2020-12-01,2021-01-26,3.8,False,56
Kansas,KS,20,2021-01-01,2021-03-15,3.5,False,73
Kansas,KS,20,2021-02-01,2021-03-26,3.2,False,53
Kansas,KS,20,2021-03-01,2021-04-16,3.7,False,46
Kansas,KS,20,2021-04-01,2021-05-21,3.5,False,50
Kansas,KS,20,2021-05-01,2021-06-23,3.5,False,53
Kansas,KS,20,2021-06-01,2021-07-16,3.7,False,45
Kansas,KS,20,2021-07-01,2021-08-20,3.8,False,50
Kansas,KS,20,2021-08-01,2021-09-17,3.8,False,47
Kansas,KS,20,2021-09-01,2021-10-22,3.9,False,51
Kansas,KS,20,2021-10-01,2021-11-19,3.9,False,49
Kansas,KS,20,2021-11-01,2021-12-17,3.6,False,46
Kansas,KS,20,2021-12-01,2022-01-25,3.3,False,55
Kansas,KS,20,2022-01-01,2022-03-14,2.6,False,72
Kansas,KS,20,2022-02-01,2022-03-25,2.5,False,52
Kansas,KS,20,2022-03-01,2022-04-15,2.5,False,45
Kansas,KS,20,2022-04-01,2022-05-20,2.4,False,49
Kansas,KS,20,2022-05-01,2022-06-17,2.3,False,47
Kansas,KS,20,2022-06-01,2022-07-22,2.4,False,51
Kansas,KS,20,2022-07-01,2022-08-19,2.4,False,49
Kansas,KS,20,2022-08-01,2022-09-16,2.5,False,46
Kansas,KS,20,2022-09-01,2022-10-21,2.6,False,50
Kansas,KS,20,2022-10-01,2022-11-18,2.8,False,48
Kansas,KS,20,2022-11-01,2022-12-16,2.8,False,45
Kansas,KS,20,2022-12-01,2023-01-24,2.9,False,54
Kansas,KS,20,2023-01-01,2023-03-13,2.9,False,71
Kansas,KS,20,2023-02-01,2023-03-24,2.9,False,51
Kansas,KS,20,2023-03-01,2023-04-21,2.9,False,51
Kansas,KS,20,2023-04-01,2023-05-19,2.9,False,48
Kansas,KS,20,2023-05-01,2023-06-16,2.9,False,46
Kansas,KS,20,2023-06-01,2023-07-21,2.8,False,50
Kansas,KS,20,2023-07-01,2023-08-18,2.7,False,48
Kansas,KS,20,2023-08-01,2023-09-19,2.7,False,49
Kansas,KS,20,2023-09-01,2023-10-20,2.8,False,49
Kansas,KS,20,2023-10-01,2023-11-17,2.9,False,47
Kansas,KS,20,2023-11-01,2023-12-22,2.9,False,51
Kansas,KS,20,2023-12-01,2024-01-23,2.8,False,53
Kansas,KS,20,2024-01-01,2024-03-11,2.6,False,70
Kansas,KS,20,2024-02-01,2024-03-22,2.7,False,50
Kansas,KS,20,2024-03-01,2024-04-19,2.7,False,49
Kansas,KS,20,2024-04-01,2024-05-17,2.8,False,46
Kansas,KS,20,2024-05-01,2024-06-25,2.9,False,55
Kansas,KS,20,2024-06-01,2024-07-19,3.1,False,48
Kansas,KS,20,2024-07-01,2024-08-16,3.2,False,46
Kansas,KS,20,2024-08-01,2024-09-20,3.3,False,50
Kansas,KS,20,2024-09-01,2024-10-22,3.3,False,51
Kansas,KS,20,2024-10-01,2024-11-19,3.4,False,49
Kansas,KS,20,2024-11-01,2024-12-20,3.5,False,49
Kansas,KS,20,2024-12-01,2025-01-28,3.6,False,58
Kansas,KS,20,2025-01-01,2025-03-17,3.8,True,75
Kansas,KS,20,2025-02-01,2025-03-28,3.8,True,55
Kansas,KS,20,2025-03-01,2025-04-18,3.8,True,48
Kansas,KS,20,2025-04-01,2025-05-21,3.8,True,50
Kansas,KS,20,2025-05-01,2025-06-24,3.8,True,54
Kansas,KS,20,2025-06-01,2025-07-18,3.8,False,47
Kansas,KS,20,2025-07-01,2025-08-19,3.8,False,49
Kansas,KS,20,2025-08-01,2025-09-19,3.8,False,49
Kansas,KS,20,2025-09-01,2025-12-11,3.8,True,101
Kansas,KS,20,2025-11-01,2026-01-07,3.8,True,67
Kansas,KS,20,2025-12-01,2026-01-27,3.8,True,57
Kansas,KS,20,2026-01-01,2026-04-08,3.9,True,97
Kansas,KS,20,2026-02-01,2026-04-22,3.9,True,80
Kansas,KS,20,2026-03-01,2026-05-06,3.9,True,66
Kansas,KS,20,2026-04-01,2026-05-22,3.9,True,51
Kentucky,KY,21,2005-06-01,2005-07-22,5.7,False,51
Kentucky,KY,21,2005-07-01,2005-08-19,5.9,False,49
Kentucky,KY,21,2005-08-01,2005-09-16,5.4,False,46
Kentucky,KY,21,2005-09-01,2005-10-21,5.7,False,50
Kentucky,KY,21,2005-10-01,2005-11-22,6.0,False,52
Kentucky,KY,21,2005-11-01,2005-12-16,6.2,False,45
Kentucky,KY,21,2005-12-01,2006-01-24,6.3,False,54
Kentucky,KY,21,2006-01-01,2006-03-09,6.3,False,67
Kentucky,KY,21,2006-02-01,2006-03-30,6.3,False,57
Kentucky,KY,21,2006-03-01,2006-04-21,6.0,False,51
Kentucky,KY,21,2006-04-01,2006-05-19,6.1,False,48
Kentucky,KY,21,2006-05-01,2006-06-16,5.6,False,46
Kentucky,KY,21,2006-06-01,2006-07-21,5.8,False,50
Kentucky,KY,21,2006-07-01,2006-08-18,6.3,False,48
Kentucky,KY,21,2006-08-01,2006-09-20,5.8,False,50
Kentucky,KY,21,2006-09-01,2006-10-20,5.3,False,49
Kentucky,KY,21,2006-10-01,2006-11-21,5.2,False,51
Kentucky,KY,21,2006-11-01,2006-12-22,5.5,False,51
Kentucky,KY,21,2006-12-01,2007-01-23,5.2,False,53
Kentucky,KY,21,2007-01-01,2007-03-08,5.6,False,66
Kentucky,KY,21,2007-02-01,2007-03-30,5.7,False,57
Kentucky,KY,21,2007-03-01,2007-04-20,5.4,False,50
Kentucky,KY,21,2007-04-01,2007-05-18,5.3,False,47
Kentucky,KY,21,2007-05-01,2007-06-19,5.5,False,49
Kentucky,KY,21,2007-06-01,2007-07-20,5.4,False,49
Kentucky,KY,21,2007-07-01,2007-08-17,5.7,False,47
Kentucky,KY,21,2007-08-01,2007-09-25,5.6,False,55
Kentucky,KY,21,2007-09-01,2007-10-19,6.1,False,48
Kentucky,KY,21,2007-10-01,2007-11-20,5.6,False,50
Kentucky,KY,21,2007-11-01,2007-12-21,5.0,False,50
Kentucky,KY,21,2007-12-01,2008-01-18,5.7,False,48
Kentucky,KY,21,2008-01-01,2008-03-11,5.2,False,70
Kentucky,KY,21,2008-02-01,2008-03-28,5.2,False,56
Kentucky,KY,21,2008-03-01,2008-04-18,5.7,False,48
Kentucky,KY,21,2008-04-01,2008-05-16,5.6,False,45
Kentucky,KY,21,2008-05-01,2008-06-20,6.2,False,50
Kentucky,KY,21,2008-06-01,2008-07-18,6.3,False,47
Kentucky,KY,21,2008-07-01,2008-08-15,6.7,False,45
Kentucky,KY,21,2008-08-01,2008-09-19,6.8,False,49
Kentucky,KY,21,2008-09-01,2008-10-21,7.1,False,50
Kentucky,KY,21,2008-10-01,2008-11-21,6.8,False,51
Kentucky,KY,21,2008-11-01,2008-12-19,7.0,False,48
Kentucky,KY,21,2008-12-01,2009-01-27,7.8,False,57
Kentucky,KY,21,2009-01-01,2009-03-11,8.7,False,69
Kentucky,KY,21,2009-02-01,2009-03-27,9.2,False,54
Kentucky,KY,21,2009-03-01,2009-04-17,9.8,False,47
Kentucky,KY,21,2009-04-01,2009-05-22,9.8,False,51
Kentucky,KY,21,2009-05-01,2009-06-19,10.6,False,49
Kentucky,KY,21,2009-06-01,2009-07-17,10.9,False,46
Kentucky,KY,21,2009-07-01,2009-08-21,11.0,False,51
Kentucky,KY,21,2009-08-01,2009-09-18,11.1,False,48
Kentucky,KY,21,2009-09-01,2009-10-21,10.9,False,50
Kentucky,KY,21,2009-10-01,2009-11-20,11.2,False,50
Kentucky,KY,21,2009-11-01,2009-12-18,10.6,False,47
Kentucky,KY,21,2009-12-01,2010-01-22,10.7,False,52
Kentucky,KY,21,2010-01-01,2010-03-10,10.7,False,68
Kentucky,KY,21,2010-02-01,2010-03-26,10.9,False,53
Kentucky,KY,21,2010-03-01,2010-04-16,10.7,False,46
Kentucky,KY,21,2010-04-01,2010-05-21,10.6,False,50
Kentucky,KY,21,2010-05-01,2010-06-18,10.4,False,48
Kentucky,KY,21,2010-06-01,2010-07-20,10.0,False,49
Kentucky,KY,21,2010-07-01,2010-08-20,9.9,False,50
Kentucky,KY,21,2010-08-01,2010-09-21,10.0,False,51
Kentucky,KY,21,2010-09-01,2010-10-22,10.1,False,51
Kentucky,KY,21,2010-10-01,2010-11-23,10.0,False,53
Kentucky,KY,21,2010-11-01,2010-12-17,10.2,False,46
Kentucky,KY,21,2010-12-01,2011-01-25,10.3,False,55
Kentucky,KY,21,2011-01-01,2011-03-10,10.4,False,68
Kentucky,KY,21,2011-02-01,2011-03-25,10.4,False,52
Kentucky,KY,21,2011-03-01,2011-04-19,10.2,False,49
Kentucky,KY,21,2011-04-01,2011-05-20,10.0,False,49
Kentucky,KY,21,2011-05-01,2011-06-17,9.8,False,47
Kentucky,KY,21,2011-06-01,2011-07-22,9.6,False,51
Kentucky,KY,21,2011-07-01,2011-08-19,9.5,False,49
Kentucky,KY,21,2011-08-01,2011-09-16,9.5,False,46
Kentucky,KY,21,2011-09-01,2011-10-21,9.7,False,50
Kentucky,KY,21,2011-10-01,2011-11-22,9.6,False,52
Kentucky,KY,21,2011-11-01,2011-12-20,9.4,False,49
Kentucky,KY,21,2011-12-01,2012-01-24,9.1,False,54
Kentucky,KY,21,2012-01-01,2012-03-13,8.8,False,72
Kentucky,KY,21,2012-02-01,2012-03-30,8.7,False,58
Kentucky,KY,21,2012-03-01,2012-04-20,8.6,False,50
Kentucky,KY,21,2012-04-01,2012-05-18,8.3,False,47
Kentucky,KY,21,2012-05-01,2012-06-15,8.2,False,45
Kentucky,KY,21,2012-06-01,2012-07-20,8.2,False,49
Kentucky,KY,21,2012-07-01,2012-08-17,8.3,False,47
Kentucky,KY,21,2012-08-01,2012-09-21,8.5,False,51
Kentucky,KY,21,2012-09-01,2012-10-19,8.4,False,48
Kentucky,KY,21,2012-10-01,2012-11-20,8.4,False,50
Kentucky,KY,21,2012-11-01,2012-12-21,8.2,False,50
Kentucky,KY,21,2012-12-01,2013-01-18,8.1,False,48
Kentucky,KY,21,2013-01-01,2013-03-18,7.9,False,76
Kentucky,KY,21,2013-02-01,2013-03-29,7.9,False,56
Kentucky,KY,21,2013-03-01,2013-04-19,8.0,False,49
Kentucky,KY,21,2013-04-01,2013-05-17,7.9,False,46
Kentucky,KY,21,2013-05-01,2013-06-21,8.1,False,51
Kentucky,KY,21,2013-06-01,2013-07-19,8.4,False,48
Kentucky,KY,21,2013-07-01,2013-08-19,8.5,False,49
Kentucky,KY,21,2013-08-01,2013-09-20,8.4,False,50
Kentucky,KY,21,2013-09-01,2013-11-22,8.3,False,82
Kentucky,KY,21,2013-10-01,2013-11-22,8.4,False,52
Kentucky,KY,21,2013-11-01,2013-12-20,8.2,False,49
Kentucky,KY,21,2013-12-01,2014-01-28,8.0,False,58
Kentucky,KY,21,2014-01-01,2014-03-17,7.7,False,75
Kentucky,KY,21,2014-02-01,2014-03-28,7.8,False,55
Kentucky,KY,21,2014-03-01,2014-04-18,7.9,False,48
Kentucky,KY,21,2014-04-01,2014-05-16,7.7,False,45
Kentucky,KY,21,2014-05-01,2014-06-20,7.7,False,50
Kentucky,KY,21,2014-06-01,2014-07-18,7.4,False,47
Kentucky,KY,21,2014-07-01,2014-08-18,7.4,False,48
Kentucky,KY,21,2014-08-01,2014-09-19,7.1,False,49
Kentucky,KY,21,2014-09-01,2014-10-21,6.7,False,50
Kentucky,KY,21,2014-10-01,2014-11-21,6.2,False,51
Kentucky,KY,21,2014-11-01,2014-12-19,6.0,False,48
Kentucky,KY,21,2014-12-01,2015-01-27,5.7,False,57
Kentucky,KY,21,2015-01-01,2015-03-17,5.5,False,75
Kentucky,KY,21,2015-02-01,2015-03-27,5.2,False,54
Kentucky,KY,21,2015-03-01,2015-04-21,5.1,False,51
Kentucky,KY,21,2015-04-01,2015-05-27,5.0,False,56
Kentucky,KY,21,2015-05-01,2015-06-19,5.1,False,49
Kentucky,KY,21,2015-06-01,2015-07-21,5.1,False,50
Kentucky,KY,21,2015-07-01,2015-08-21,5.2,False,51
Kentucky,KY,21,2015-08-01,2015-09-18,5.2,False,48
Kentucky,KY,21,2015-09-01,2015-10-20,5.0,False,49
Kentucky,KY,21,2015-10-01,2015-11-20,4.9,False,50
Kentucky,KY,21,2015-11-01,2015-12-18,4.9,False,47
Kentucky,KY,21,2015-12-01,2016-01-26,5.3,False,56
Kentucky,KY,21,2016-01-01,2016-03-14,5.8,False,73
Kentucky,KY,21,2016-02-01,2016-03-25,5.8,False,53
Kentucky,KY,21,2016-03-01,2016-04-15,5.6,False,45
Kentucky,KY,21,2016-04-01,2016-05-20,5.3,False,49
Kentucky,KY,21,2016-05-01,2016-06-17,5.1,False,47
Kentucky,KY,21,2016-06-01,2016-07-22,5.0,False,51
Kentucky,KY,21,2016-07-01,2016-08-19,4.9,False,49
Kentucky,KY,21,2016-08-01,2016-09-20,4.9,False,50
Kentucky,KY,21,2016-09-01,2016-10-21,5.0,False,50
Kentucky,KY,21,2016-10-01,2016-11-18,5.1,False,48
Kentucky,KY,21,2016-11-01,2016-12-16,4.8,False,45
