state,abbr,fips,obs_date,first_release_date,value_first_release,is_current,pub_lag_days
Alabama,AL,01,2018-03-01,2018-04-20,2032.8,False,50
Alabama,AL,01,2018-04-01,2018-05-18,2034.6,False,47
Alabama,AL,01,2018-05-01,2018-06-15,2034.7,False,45
Alabama,AL,01,2018-06-01,2018-07-20,2042.2,False,49
Alabama,AL,01,2018-07-01,2018-08-17,2037.8,False,47
Alabama,AL,01,2018-08-01,2018-09-21,2040.5,False,51
Alabama,AL,01,2018-09-01,2018-10-19,2044.2,False,48
Alabama,AL,01,2018-10-01,2018-11-16,2052.1,False,46
Alabama,AL,01,2018-11-01,2018-12-21,2054.8,False,50
Alabama,AL,01,2018-12-01,2019-01-18,2063.8,False,48
Alabama,AL,01,2019-01-01,2019-03-11,2057.9,False,69
Alabama,AL,01,2019-02-01,2019-03-22,2065.2,False,49
Alabama,AL,01,2019-03-01,2019-04-19,2067.2,False,49
Alabama,AL,01,2019-04-01,2019-05-17,2070.1,False,46
Alabama,AL,01,2019-05-01,2019-06-21,2072.9,False,51
Alabama,AL,01,2019-06-01,2019-07-19,2080.7,False,48
Alabama,AL,01,2019-07-01,2019-08-16,2085.1,False,46
Alabama,AL,01,2019-08-01,2019-09-20,2087.4,False,50
Alabama,AL,01,2019-09-01,2019-10-18,2090.6,False,47
Alabama,AL,01,2019-10-01,2019-11-19,2091.8,False,49
Alabama,AL,01,2019-11-01,2019-12-20,2100.0,False,49
Alabama,AL,01,2019-12-01,2020-01-24,2103.3,False,54
Alabama,AL,01,2020-01-01,2020-03-16,2080.3,False,75
Alabama,AL,01,2020-02-01,2020-03-27,2085.3,False,55
Alabama,AL,01,2020-03-01,2020-04-17,2078.0,False,47
Alabama,AL,01,2020-04-01,2020-05-22,1866.2,False,51
Alabama,AL,01,2020-05-01,2020-06-19,1908.0,False,49
Alabama,AL,01,2020-06-01,2020-07-17,1954.2,False,46
Alabama,AL,01,2020-07-01,2020-08-21,1972.3,False,51
Alabama,AL,01,2020-08-01,2020-09-18,1994.0,False,48
Alabama,AL,01,2020-09-01,2020-10-20,2000.5,False,49
Alabama,AL,01,2020-10-01,2020-11-20,2027.1,False,50
Alabama,AL,01,2020-11-01,2020-12-18,2035.4,False,47
Alabama,AL,01,2020-12-01,2021-01-26,2049.6,False,56
Alabama,AL,01,2021-01-01,2021-03-15,2013.4,False,73
Alabama,AL,01,2021-02-01,2021-03-26,2018.4,False,53
Alabama,AL,01,2021-03-01,2021-04-16,2022.4,False,46
Alabama,AL,01,2021-04-01,2021-05-21,2011.1,False,50
Alabama,AL,01,2021-05-01,2021-06-23,2008.9,False,53
Alabama,AL,01,2021-06-01,2021-07-16,2022.5,False,45
Alabama,AL,01,2021-07-01,2021-08-20,2030.0,False,50
Alabama,AL,01,2021-08-01,2021-09-17,2030.4,False,47
Alabama,AL,01,2021-09-01,2021-10-22,2044.2,False,51
Alabama,AL,01,2021-10-01,2021-11-19,2060.3,False,49
Alabama,AL,01,2021-11-01,2021-12-17,2054.1,False,46
Alabama,AL,01,2021-12-01,2022-01-25,2057.2,False,55
Alabama,AL,01,2022-01-01,2022-03-14,2053.6,False,72
Alabama,AL,01,2022-02-01,2022-03-25,2061.3,False,52
Alabama,AL,01,2022-03-01,2022-04-15,2066.5,False,45
Alabama,AL,01,2022-04-01,2022-05-20,2066.6,False,49
Alabama,AL,01,2022-05-01,2022-06-17,2079.6,False,47
Alabama,AL,01,2022-06-01,2022-07-22,2079.1,False,51
Alabama,AL,01,2022-07-01,2022-08-19,2088.1,False,49
Alabama,AL,01,2022-08-01,2022-09-16,2087.4,False,46
Alabama,AL,01,2022-09-01,2022-10-21,2091.5,False,50
Alabama,AL,01,2022-10-01,2022-11-18,2098.5,False,48
Alabama,AL,01,2022-11-01,2022-12-16,2102.7,False,45
Alabama,AL,01,2022-12-01,2023-01-24,2108.4,False,54
Alabama,AL,01,2023-01-01,2023-03-13,2138.7,False,71
Alabama,AL,01,2023-02-01,2023-03-24,2139.4,False,51
Alabama,AL,01,2023-03-01,2023-04-21,2141.9,False,51
Alabama,AL,01,2023-04-01,2023-05-19,2145.7,False,48
Alabama,AL,01,2023-05-01,2023-06-16,2149.0,False,46
Alabama,AL,01,2023-06-01,2023-07-21,2158.1,False,50
Alabama,AL,01,2023-07-01,2023-08-18,2160.6,False,48
Alabama,AL,01,2023-08-01,2023-09-19,2157.2,False,49
Alabama,AL,01,2023-09-01,2023-10-20,2158.0,False,49
Alabama,AL,01,2023-10-01,2023-11-17,2151.5,False,47
Alabama,AL,01,2023-11-01,2023-12-22,2169.4,False,51
Alabama,AL,01,2023-12-01,2024-01-23,2169.2,False,53
Alabama,AL,01,2024-01-01,2024-03-11,2185.3,False,70
Alabama,AL,01,2024-02-01,2024-03-22,2187.9,False,50
Alabama,AL,01,2024-03-01,2024-04-19,2191.1,False,49
Alabama,AL,01,2024-04-01,2024-05-17,2202.6,False,46
Alabama,AL,01,2024-05-01,2024-06-25,2204.8,False,55
Alabama,AL,01,2024-06-01,2024-07-19,2209.6,False,48
Alabama,AL,01,2024-07-01,2024-08-16,2218.9,False,46
Alabama,AL,01,2024-08-01,2024-09-20,2217.0,False,50
Alabama,AL,01,2024-09-01,2024-10-22,2217.1,False,51
Alabama,AL,01,2024-10-01,2024-11-19,2213.5,False,49
Alabama,AL,01,2024-11-01,2024-12-20,2217.7,False,49
Alabama,AL,01,2024-12-01,2025-01-28,2220.5,False,58
Alabama,AL,01,2025-01-01,2025-03-17,2200.5,False,75
Alabama,AL,01,2025-02-01,2025-03-28,2201.2,False,55
Alabama,AL,01,2025-03-01,2025-04-18,2207.7,False,48
Alabama,AL,01,2025-04-01,2025-05-21,2214.2,False,50
Alabama,AL,01,2025-05-01,2025-06-24,2215.8,False,54
Alabama,AL,01,2025-06-01,2025-07-18,2210.7,False,47
Alabama,AL,01,2025-07-01,2025-08-19,2214.5,False,49
Alabama,AL,01,2025-08-01,2025-09-19,2214.9,False,49
Alabama,AL,01,2025-09-01,2025-12-11,2216.2,False,101
Alabama,AL,01,2025-10-01,2026-01-07,2214.5,False,98
Alabama,AL,01,2025-11-01,2026-01-07,2211.3,False,67
Alabama,AL,01,2025-12-01,2026-01-27,2211.2,False,57
Alabama,AL,01,2026-01-01,2026-04-08,2204.0,False,97
Alabama,AL,01,2026-02-01,2026-04-22,2202.7,True,80
Alabama,AL,01,2026-03-01,2026-05-06,2204.1,False,66
Alabama,AL,01,2026-04-01,2026-05-22,2209.9,False,51
Alabama,AL,01,2026-05-01,2026-06-23,2215.0,True,53
Alaska,AK,02,2007-06-01,2007-07-20,322.2,False,49
Alaska,AK,02,2007-07-01,2007-08-17,319.1,False,47
Alaska,AK,02,2007-08-01,2007-09-25,320.2,False,55
Alaska,AK,02,2007-09-01,2007-10-19,319.3,False,48
Alaska,AK,02,2007-10-01,2007-11-20,316.9,False,50
Alaska,AK,02,2007-11-01,2007-12-21,318.4,False,50
Alaska,AK,02,2007-12-01,2008-01-18,317.1,False,48
Alaska,AK,02,2008-01-01,2008-03-11,318.7,False,70
Alaska,AK,02,2008-02-01,2008-03-28,319.4,False,56
Alaska,AK,02,2008-03-01,2008-04-18,319.5,False,48
Alaska,AK,02,2008-04-01,2008-05-16,319.9,False,45
Alaska,AK,02,2008-05-01,2008-06-20,320.7,False,50
Alaska,AK,02,2008-06-01,2008-07-18,321.6,False,47
Alaska,AK,02,2008-07-01,2008-08-15,319.5,False,45
Alaska,AK,02,2008-08-01,2008-09-19,319.7,False,49
Alaska,AK,02,2008-09-01,2008-10-21,319.0,False,50
Alaska,AK,02,2008-10-01,2008-11-21,317.8,False,51
Alaska,AK,02,2008-11-01,2008-12-19,321.3,False,48
Alaska,AK,02,2008-12-01,2009-01-27,320.2,False,57
Alaska,AK,02,2009-01-01,2009-03-11,323.1,False,69
Alaska,AK,02,2009-02-01,2009-03-27,323.7,False,54
Alaska,AK,02,2009-03-01,2009-04-17,322.9,False,47
Alaska,AK,02,2009-04-01,2009-05-22,320.8,False,51
Alaska,AK,02,2009-05-01,2009-06-19,323.8,False,49
Alaska,AK,02,2009-06-01,2009-07-17,322.3,False,46
Alaska,AK,02,2009-07-01,2009-08-21,322.4,False,51
Alaska,AK,02,2009-08-01,2009-09-18,322.3,False,48
Alaska,AK,02,2009-09-01,2009-10-21,321.3,False,50
Alaska,AK,02,2009-10-01,2009-11-20,319.9,False,50
Alaska,AK,02,2009-11-01,2009-12-18,320.9,False,47
Alaska,AK,02,2009-12-01,2010-01-22,320.9,False,52
Alaska,AK,02,2010-01-01,2010-03-10,324.4,False,68
Alaska,AK,02,2010-02-01,2010-03-26,323.1,False,53
Alaska,AK,02,2010-03-01,2010-04-16,326.0,False,46
Alaska,AK,02,2010-04-01,2010-05-21,324.8,False,50
Alaska,AK,02,2010-05-01,2010-06-18,322.9,False,48
Alaska,AK,02,2010-06-01,2010-07-20,324.4,False,49
Alaska,AK,02,2010-07-01,2010-08-20,326.9,False,50
Alaska,AK,02,2010-08-01,2010-09-21,318.3,False,51
Alaska,AK,02,2010-09-01,2010-10-22,321.9,False,51
Alaska,AK,02,2010-10-01,2010-11-23,321.0,False,53
Alaska,AK,02,2010-11-01,2010-12-17,325.8,False,46
Alaska,AK,02,2010-12-01,2011-01-25,323.0,False,55
Alaska,AK,02,2011-01-01,2011-03-10,329.8,False,68
Alaska,AK,02,2011-02-01,2011-03-25,329.4,False,52
Alaska,AK,02,2011-03-01,2011-04-19,329.6,False,49
Alaska,AK,02,2011-04-01,2011-05-20,330.4,False,49
Alaska,AK,02,2011-05-01,2011-06-17,324.6,False,47
Alaska,AK,02,2011-06-01,2011-07-22,330.0,False,51
Alaska,AK,02,2011-07-01,2011-08-19,329.9,False,49
Alaska,AK,02,2011-08-01,2011-09-16,329.5,False,46
Alaska,AK,02,2011-09-01,2011-10-21,330.3,False,50
Alaska,AK,02,2011-10-01,2011-11-22,331.1,False,52
Alaska,AK,02,2011-11-01,2011-12-20,328.6,False,49
Alaska,AK,02,2011-12-01,2012-01-24,326.4,False,54
Alaska,AK,02,2012-01-01,2012-03-13,327.8,False,72
Alaska,AK,02,2012-02-01,2012-03-30,330.8,False,58
Alaska,AK,02,2012-03-01,2012-04-20,331.7,False,50
Alaska,AK,02,2012-04-01,2012-05-18,329.9,False,47
Alaska,AK,02,2012-05-01,2012-06-15,326.7,False,45
Alaska,AK,02,2012-06-01,2012-07-20,331.3,False,49
Alaska,AK,02,2012-07-01,2012-08-17,327.2,False,47
Alaska,AK,02,2012-08-01,2012-09-21,330.1,False,51
Alaska,AK,02,2012-09-01,2012-10-19,330.6,False,48
Alaska,AK,02,2012-10-01,2012-11-20,328.0,False,50
Alaska,AK,02,2012-11-01,2012-12-21,327.6,False,50
Alaska,AK,02,2012-12-01,2013-01-18,328.7,False,48
Alaska,AK,02,2013-01-01,2013-03-18,333.9,False,76
Alaska,AK,02,2013-02-01,2013-03-29,334.3,False,56
Alaska,AK,02,2013-03-01,2013-04-19,335.2,False,49
Alaska,AK,02,2013-04-01,2013-05-17,335.2,False,46
Alaska,AK,02,2013-05-01,2013-06-21,331.1,False,51
Alaska,AK,02,2013-06-01,2013-07-19,333.0,False,48
Alaska,AK,02,2013-07-01,2013-08-19,332.5,False,49
Alaska,AK,02,2013-08-01,2013-09-20,332.2,False,50
Alaska,AK,02,2013-09-01,2013-11-22,331.9,False,82
Alaska,AK,02,2013-10-01,2013-11-22,331.8,False,52
Alaska,AK,02,2013-11-01,2013-12-20,331.8,False,49
Alaska,AK,02,2013-12-01,2014-01-28,333.1,False,58
Alaska,AK,02,2014-01-01,2014-03-17,336.1,False,75
Alaska,AK,02,2014-02-01,2014-03-28,335.7,False,55
Alaska,AK,02,2014-03-01,2014-04-18,335.6,False,48
Alaska,AK,02,2014-04-01,2014-05-16,338.4,False,45
Alaska,AK,02,2014-05-01,2014-06-20,339.9,False,50
Alaska,AK,02,2014-06-01,2014-07-18,333.6,False,47
Alaska,AK,02,2014-07-01,2014-08-18,333.0,False,48
Alaska,AK,02,2014-08-01,2014-09-19,333.6,False,49
Alaska,AK,02,2014-09-01,2014-10-21,336.0,False,50
Alaska,AK,02,2014-10-01,2014-11-21,336.5,False,51
Alaska,AK,02,2014-11-01,2014-12-19,337.4,False,48
Alaska,AK,02,2014-12-01,2015-01-27,340.9,False,57
Alaska,AK,02,2015-01-01,2015-03-17,341.6,False,75
Alaska,AK,02,2015-02-01,2015-03-27,340.3,False,54
Alaska,AK,02,2015-03-01,2015-04-21,337.7,False,51
Alaska,AK,02,2015-04-01,2015-05-27,341.2,False,56
Alaska,AK,02,2015-05-01,2015-06-19,341.2,False,49
Alaska,AK,02,2015-06-01,2015-07-21,337.9,False,50
Alaska,AK,02,2015-07-01,2015-08-21,337.8,False,51
Alaska,AK,02,2015-08-01,2015-09-18,335.6,False,48
Alaska,AK,02,2015-09-01,2015-10-20,336.1,False,49
Alaska,AK,02,2015-10-01,2015-11-20,339.6,False,50
Alaska,AK,02,2015-11-01,2015-12-18,338.6,False,47
Alaska,AK,02,2015-12-01,2016-01-26,340.3,False,56
Alaska,AK,02,2016-01-01,2016-03-14,338.6,False,73
Alaska,AK,02,2016-02-01,2016-03-25,339.6,False,53
Alaska,AK,02,2016-03-01,2016-04-15,338.2,False,45
Alaska,AK,02,2016-04-01,2016-05-20,336.7,False,49
Alaska,AK,02,2016-05-01,2016-06-17,339.5,False,47
Alaska,AK,02,2016-06-01,2016-07-22,339.6,False,51
Alaska,AK,02,2016-07-01,2016-08-19,340.1,False,49
Alaska,AK,02,2016-08-01,2016-09-20,339.1,False,50
Alaska,AK,02,2016-09-01,2016-10-21,336.5,False,50
Alaska,AK,02,2016-10-01,2016-11-18,338.9,False,48
Alaska,AK,02,2016-11-01,2016-12-16,335.2,False,45
Alaska,AK,02,2016-12-01,2017-01-24,334.6,False,54
Alaska,AK,02,2017-01-01,2017-03-13,327.3,False,71
Alaska,AK,02,2017-02-01,2017-03-24,329.3,False,51
Alaska,AK,02,2017-03-01,2017-04-21,328.4,False,51
Alaska,AK,02,2017-04-01,2017-05-19,327.9,False,48
Alaska,AK,02,2017-05-01,2017-06-16,330.7,False,46
Alaska,AK,02,2017-06-01,2017-07-21,332.0,False,50
Alaska,AK,02,2017-07-01,2017-08-18,331.0,False,48
Alaska,AK,02,2017-08-01,2017-09-15,332.1,False,45
Alaska,AK,02,2017-09-01,2017-10-20,330.6,False,49
Alaska,AK,02,2017-10-01,2017-11-17,330.9,False,47
Alaska,AK,02,2017-11-01,2017-12-22,327.4,False,51
Alaska,AK,02,2017-12-01,2018-01-23,327.2,False,53
Alaska,AK,02,2018-01-01,2018-03-12,327.2,False,70
Alaska,AK,02,2018-02-01,2018-03-23,329.4,False,50
Alaska,AK,02,2018-03-01,2018-04-20,329.5,False,50
Alaska,AK,02,2018-04-01,2018-05-18,328.8,False,47
Alaska,AK,02,2018-05-01,2018-06-15,329.4,False,45
Alaska,AK,02,2018-06-01,2018-07-20,326.9,False,49
Alaska,AK,02,2018-07-01,2018-08-17,327.1,False,47
Alaska,AK,02,2018-08-01,2018-09-21,326.3,False,51
Alaska,AK,02,2018-09-01,2018-10-19,326.2,False,48
Alaska,AK,02,2018-10-01,2018-11-16,329.5,False,46
Alaska,AK,02,2018-11-01,2018-12-21,326.0,False,50
Alaska,AK,02,2018-12-01,2019-01-18,326.1,False,48
Alaska,AK,02,2019-01-01,2019-03-11,328.4,False,69
Alaska,AK,02,2019-02-01,2019-03-22,329.5,False,49
Alaska,AK,02,2019-03-01,2019-04-19,331.0,False,49
Alaska,AK,02,2019-04-01,2019-05-17,332.1,False,46
Alaska,AK,02,2019-05-01,2019-06-21,332.6,False,51
Alaska,AK,02,2019-06-01,2019-07-19,332.2,False,48
Alaska,AK,02,2019-07-01,2019-08-16,331.9,False,46
Alaska,AK,02,2019-08-01,2019-09-20,330.8,False,50
Alaska,AK,02,2019-09-01,2019-10-18,331.1,False,47
Alaska,AK,02,2019-10-01,2019-11-19,329.9,False,49
Alaska,AK,02,2019-11-01,2019-12-20,328.7,False,49
Alaska,AK,02,2019-12-01,2020-01-24,329.2,False,54
Alaska,AK,02,2020-01-01,2020-03-16,328.5,False,75
Alaska,AK,02,2020-02-01,2020-03-27,330.7,False,55
Alaska,AK,02,2020-03-01,2020-04-17,327.9,False,47
Alaska,AK,02,2020-04-01,2020-05-22,281.9,False,51
Alaska,AK,02,2020-05-01,2020-06-19,287.8,False,49
Alaska,AK,02,2020-06-01,2020-07-17,292.4,False,46
Alaska,AK,02,2020-07-01,2020-08-21,291.3,False,51
Alaska,AK,02,2020-08-01,2020-09-18,296.5,False,48
Alaska,AK,02,2020-09-01,2020-10-20,300.6,False,49
Alaska,AK,02,2020-10-01,2020-11-20,309.3,False,50
Alaska,AK,02,2020-11-01,2020-12-18,310.0,False,47
Alaska,AK,02,2020-12-01,2021-01-26,306.9,False,56
Alaska,AK,02,2021-01-01,2021-03-15,303.9,False,73
Alaska,AK,02,2021-02-01,2021-03-26,305.7,False,53
Alaska,AK,02,2021-03-01,2021-04-16,304.8,False,46
Alaska,AK,02,2021-04-01,2021-05-21,306.9,False,50
Alaska,AK,02,2021-05-01,2021-06-23,304.6,False,53
Alaska,AK,02,2021-06-01,2021-07-16,302.2,False,45
Alaska,AK,02,2021-07-01,2021-08-20,304.6,False,50
Alaska,AK,02,2021-08-01,2021-09-17,304.4,False,47
Alaska,AK,02,2021-09-01,2021-10-22,305.5,False,51
Alaska,AK,02,2021-10-01,2021-11-19,310.3,False,49
Alaska,AK,02,2021-11-01,2021-12-17,309.9,False,46
Alaska,AK,02,2021-12-01,2022-01-25,311.0,False,55
Alaska,AK,02,2022-01-01,2022-03-14,316.8,False,72
Alaska,AK,02,2022-02-01,2022-03-25,315.6,False,52
Alaska,AK,02,2022-03-01,2022-04-15,315.7,False,45
Alaska,AK,02,2022-04-01,2022-05-20,316.7,False,49
Alaska,AK,02,2022-05-01,2022-06-17,312.6,False,47
Alaska,AK,02,2022-06-01,2022-07-22,310.8,False,51
Alaska,AK,02,2022-07-01,2022-08-19,312.8,False,49
Alaska,AK,02,2022-08-01,2022-09-16,317.1,False,46
Alaska,AK,02,2022-09-01,2022-10-21,316.4,False,50
Alaska,AK,02,2022-10-01,2022-11-18,321.5,False,48
Alaska,AK,02,2022-11-01,2022-12-16,323.3,False,45
Alaska,AK,02,2022-12-01,2023-01-24,323.9,False,54
Alaska,AK,02,2023-01-01,2023-03-13,326.8,False,71
Alaska,AK,02,2023-02-01,2023-03-24,326.5,False,51
Alaska,AK,02,2023-03-01,2023-04-21,324.4,False,51
Alaska,AK,02,2023-04-01,2023-05-19,324.7,False,48
Alaska,AK,02,2023-05-01,2023-06-16,324.7,False,46
Alaska,AK,02,2023-06-01,2023-07-21,328.1,False,50
Alaska,AK,02,2023-07-01,2023-08-18,324.9,False,48
Alaska,AK,02,2023-08-01,2023-09-19,327.3,False,49
Alaska,AK,02,2023-09-01,2023-10-20,326.2,False,49
Alaska,AK,02,2023-10-01,2023-11-17,328.0,False,47
Alaska,AK,02,2023-11-01,2023-12-22,328.3,False,51
Alaska,AK,02,2023-12-01,2024-01-23,329.9,False,53
