state,abbr,fips,claim_type,obs_date,first_release_date,value_first_release,is_current,pub_lag_days,value_current,revision,revision_pct
Maine,ME,23,cclaims,2016-04-23,2016-05-12,8956.0,False,19,8981.0,25.0,0.27914247431889233
Maine,ME,23,cclaims,2024-08-24,2024-09-06,4361.0,False,13,4366.0,5.0,0.11465260261407935
Maryland,MD,24,cclaims,2014-01-04,2014-01-23,77901.0,False,19,58273.0,-19628.0,-25.196082206903636
Maryland,MD,24,cclaims,2014-01-11,2014-01-30,77573.0,False,19,59650.0,-17923.0,-23.10468848697356
Maryland,MD,24,cclaims,2014-01-18,2014-02-06,75291.0,False,19,58941.0,-16350.0,-21.715742917480178
Maryland,MD,24,cclaims,2014-01-25,2014-02-13,77289.0,False,19,62204.0,-15085.0,-19.51765451746044
Maryland,MD,24,cclaims,2015-10-17,2015-11-05,35038.0,False,19,35039.0,1.0,0.002854044180603916
Maryland,MD,24,cclaims,2017-07-22,2017-08-10,36742.0,False,19,36743.0,1.0,0.0027216809101300965
Maryland,MD,24,cclaims,2017-12-30,2018-01-18,40089.0,False,19,40090.0,1.0,0.002494449849085784
Maryland,MD,24,cclaims,2018-01-06,2018-01-25,36084.0,False,19,36087.0,3.0,0.008313934153641503
Maryland,MD,24,cclaims,2018-01-27,2018-02-15,39993.0,False,19,39997.0,4.0,0.010001750306303602
Maryland,MD,24,cclaims,2018-02-03,2018-02-22,39769.0,False,19,39767.0,-2.0,-0.005029042721717921
Maryland,MD,24,cclaims,2018-02-10,2018-03-01,39517.0,False,19,39519.0,2.0,0.005061112938735228
Maryland,MD,24,cclaims,2018-02-17,2018-03-08,38298.0,False,19,38302.0,4.0,0.01044440962974568
Maryland,MD,24,cclaims,2018-02-24,2018-03-15,37735.0,False,19,37737.0,2.0,0.005300119252683186
Maryland,MD,24,cclaims,2018-03-03,2018-03-22,36588.0,False,19,36594.0,6.0,0.016398819285011478
Maryland,MD,24,cclaims,2018-03-10,2018-03-29,35337.0,False,19,35339.0,2.0,0.005659790021790192
Maryland,MD,24,cclaims,2018-03-17,2018-04-05,29753.0,False,19,33956.0,4203.0,14.126306590932005
Maryland,MD,24,cclaims,2018-03-24,2018-04-12,34425.0,False,19,34431.0,6.0,0.017429193899782133
Maryland,MD,24,cclaims,2018-04-07,2018-04-26,31042.0,False,19,31037.0,-5.0,-0.016107209587011145
Maryland,MD,24,cclaims,2018-04-21,2018-05-10,28721.0,False,19,28726.0,5.0,0.01740886459385119
Maryland,MD,24,cclaims,2018-05-19,2018-06-07,27651.0,False,19,27653.0,2.0,0.007233011464323171
Maryland,MD,24,cclaims,2018-06-02,2018-06-21,27496.0,False,19,27498.0,2.0,0.007273785277858598
Maryland,MD,24,cclaims,2018-06-30,2018-07-19,30374.0,False,19,30381.0,7.0,0.023046026206624087
Maryland,MD,24,cclaims,2018-07-07,2018-07-26,31601.0,False,19,31608.0,7.0,0.022151197746906742
Maryland,MD,24,cclaims,2018-07-14,2018-08-02,31037.0,False,19,31045.0,8.0,0.025775687083158808
Maryland,MD,24,cclaims,2018-07-21,2018-08-09,30769.0,False,19,30776.0,7.0,0.022750170626279695
Maryland,MD,24,cclaims,2018-08-25,2018-09-13,29816.0,False,19,29856.0,40.0,0.13415615776764153
Maryland,MD,24,cclaims,2018-09-01,2018-09-20,28188.0,False,19,28231.0,43.0,0.1525471831985242
Maryland,MD,24,cclaims,2018-09-08,2018-09-27,25265.0,False,19,25268.0,3.0,0.011874134177716208
Maryland,MD,24,cclaims,2018-09-15,2018-10-04,25290.0,False,19,25320.0,30.0,0.11862396204033215
Maryland,MD,24,cclaims,2018-09-22,2018-10-11,24279.0,False,19,24313.0,34.0,0.14003871658635034
Maryland,MD,24,cclaims,2018-09-29,2018-10-18,24373.0,False,19,24403.0,30.0,0.12308702252492511
Maryland,MD,24,cclaims,2018-10-20,2018-11-08,24340.0,False,19,24361.0,21.0,0.08627773212818406
Maryland,MD,24,cclaims,2018-11-03,2018-11-23,24400.0,False,20,24402.0,2.0,0.00819672131147541
Maryland,MD,24,cclaims,2018-11-10,2018-11-29,25147.0,False,19,25149.0,2.0,0.007953234978327435
Maryland,MD,24,cclaims,2018-11-17,2018-12-06,24349.0,False,19,24351.0,2.0,0.008213889687461498
Maryland,MD,24,cclaims,2018-11-24,2018-12-13,26685.0,False,19,26687.0,2.0,0.007494847292486416
Maryland,MD,24,cclaims,2019-01-05,2019-01-24,32479.0,False,19,32480.0,1.0,0.003078912528095077
Maryland,MD,24,cclaims,2019-06-08,2019-06-27,25395.0,False,19,25397.0,2.0,0.007875566056310297
Maryland,MD,24,cclaims,2019-06-29,2019-07-18,28628.0,False,19,28630.0,2.0,0.00698616738857063
Maryland,MD,24,cclaims,2019-07-06,2019-07-25,29479.0,False,19,29481.0,2.0,0.0067844906543641234
Maryland,MD,24,cclaims,2019-07-13,2019-08-01,28815.0,False,19,28817.0,2.0,0.006940829429116779
Maryland,MD,24,cclaims,2019-07-20,2019-08-08,28892.0,False,19,28894.0,2.0,0.006922331441229407
Maryland,MD,24,cclaims,2019-07-27,2019-08-15,28803.0,False,19,28805.0,2.0,0.006943721140159011
Maryland,MD,24,cclaims,2019-08-10,2019-08-29,29299.0,False,19,29301.0,2.0,0.006826171541690843
Maryland,MD,24,cclaims,2019-08-17,2019-09-05,28960.0,False,19,28962.0,2.0,0.006906077348066299
Maryland,MD,24,cclaims,2019-08-31,2019-09-19,26523.0,False,19,26541.0,18.0,0.0678656260604004
Maryland,MD,24,cclaims,2019-09-07,2019-09-26,23655.0,False,19,23672.0,17.0,0.07186641302050306
Maryland,MD,24,cclaims,2019-09-14,2019-10-03,23068.0,False,19,23084.0,16.0,0.0693601525923357
Maryland,MD,24,cclaims,2019-09-21,2019-10-10,22815.0,False,19,22826.0,11.0,0.04821389436774052
Maryland,MD,24,cclaims,2019-09-28,2019-10-17,21003.0,False,19,21017.0,14.0,0.06665714421749273
Maryland,MD,24,cclaims,2019-10-05,2019-10-24,21058.0,False,19,21072.0,14.0,0.06648304682306011
Maryland,MD,24,cclaims,2019-10-12,2019-10-31,21081.0,False,19,21097.0,16.0,0.07589772781177365
Maryland,MD,24,cclaims,2019-10-19,2019-11-07,21313.0,False,19,21327.0,14.0,0.06568760850185333
Maryland,MD,24,cclaims,2019-11-02,2019-11-21,21907.0,False,19,21922.0,15.0,0.06847126489250012
Maryland,MD,24,cclaims,2019-11-09,2019-11-27,22331.0,False,18,22346.0,15.0,0.06717119699073038
Maryland,MD,24,cclaims,2019-11-16,2019-12-05,22756.0,False,19,22771.0,15.0,0.06591668131481807
Maryland,MD,24,cclaims,2019-11-23,2019-12-12,22172.0,False,19,22187.0,15.0,0.06765289554392928
Maryland,MD,24,cclaims,2019-11-30,2019-12-19,24514.0,False,19,24529.0,15.0,0.061189524353430697
Maryland,MD,24,cclaims,2019-12-07,2019-12-26,24048.0,False,19,24063.0,15.0,0.062375249500998
Maryland,MD,24,cclaims,2019-12-28,2020-01-16,30556.0,False,19,30571.0,15.0,0.04909019505170834
Maryland,MD,24,cclaims,2020-01-04,2020-01-23,31277.0,False,19,31292.0,15.0,0.04795856380087604
Maryland,MD,24,cclaims,2020-01-11,2020-01-30,29188.0,False,19,29203.0,15.0,0.05139098259558723
Maryland,MD,24,cclaims,2020-01-18,2020-02-06,29216.0,False,19,29231.0,15.0,0.05134173055859803
Maryland,MD,24,cclaims,2020-03-07,2020-04-02,27046.0,False,26,27039.0,-7.0,-0.025881830954669824
Maryland,MD,24,cclaims,2020-03-14,2020-04-02,26467.0,False,19,26460.0,-7.0,-0.026448029621793177
Maryland,MD,24,cclaims,2020-03-21,2020-04-09,47973.0,False,19,47954.0,-19.0,-0.03960561148979634
Maryland,MD,24,cclaims,2020-03-28,2020-04-16,92112.0,False,19,92090.0,-22.0,-0.023883967344102832
Maryland,MD,24,cclaims,2020-04-04,2020-04-23,160906.0,False,19,160897.0,-9.0,-0.005593327781437609
Maryland,MD,24,cclaims,2020-04-11,2020-04-30,201432.0,False,19,201435.0,3.0,0.0014893363517216728
Maryland,MD,24,cclaims,2020-04-18,2020-05-07,224232.0,False,19,224315.0,83.0,0.03701523422169896
Maryland,MD,24,cclaims,2020-04-25,2020-05-14,226972.0,False,19,227043.0,71.0,0.031281391537282134
Maryland,MD,24,cclaims,2020-05-02,2020-05-21,254473.0,False,19,254713.0,240.0,0.09431255968216667
Maryland,MD,24,cclaims,2020-05-09,2020-05-28,253212.0,False,19,253518.0,306.0,0.1208473532060092
Maryland,MD,24,cclaims,2020-05-16,2020-06-04,255017.0,False,19,255313.0,296.0,0.11607069332632727
Maryland,MD,24,cclaims,2020-05-23,2020-06-11,246542.0,False,19,246815.0,273.0,0.11073164004510387
Maryland,MD,24,cclaims,2020-05-30,2020-06-12,246535.0,False,13,247237.0,702.0,0.2847465877055996
Maryland,MD,24,cclaims,2020-06-06,2020-06-19,250269.0,False,13,250568.0,299.0,0.11947144872117603
Maryland,MD,24,cclaims,2020-06-13,2020-06-26,243711.0,False,13,244172.0,461.0,0.18915847048348247
Maryland,MD,24,cclaims,2020-06-20,2020-07-03,233086.0,False,13,233592.0,506.0,0.21708725534781154
Maryland,MD,24,cclaims,2020-06-27,2020-07-10,246437.0,False,13,246727.0,290.0,0.11767713452119609
Maryland,MD,24,cclaims,2020-07-04,2020-07-17,233850.0,False,13,234264.0,414.0,0.177036561898653
Maryland,MD,24,cclaims,2020-07-11,2020-07-24,232549.0,False,13,232305.0,-244.0,-0.10492412351805426
Maryland,MD,24,cclaims,2020-11-21,2020-12-04,75848.0,False,13,75856.0,8.0,0.010547410610695074
Maryland,MD,24,cclaims,2021-03-13,2021-03-29,55127.0,False,16,53685.0,-1442.0,-2.6157781123587354
Maryland,MD,24,cclaims,2021-04-24,2021-05-10,45129.0,False,16,39636.0,-5493.0,-12.171774247158147
Maryland,MD,24,cclaims,2021-05-01,2021-05-14,45285.0,False,13,43781.0,-1504.0,-3.3211880313569613
Maryland,MD,24,cclaims,2021-05-08,2021-05-21,45802.0,False,13,43995.0,-1807.0,-3.9452425658268195
Maryland,MD,24,cclaims,2021-05-15,2021-05-31,46246.0,False,16,44201.0,-2045.0,-4.422004065216451
Maryland,MD,24,cclaims,2021-05-22,2021-06-07,46266.0,False,16,43350.0,-2916.0,-6.302684476721566
Maryland,MD,24,cclaims,2021-06-12,2021-06-25,45154.0,False,13,44014.0,-1140.0,-2.5246932719138946
Maryland,MD,24,cclaims,2021-06-19,2021-07-05,43082.0,False,16,42925.0,-157.0,-0.36442133605682187
Maryland,MD,24,cclaims,2021-07-17,2021-08-02,35499.0,False,16,35465.0,-34.0,-0.09577734584072792
Maryland,MD,24,cclaims,2021-08-28,2021-09-10,39245.0,False,13,39244.0,-1.0,-0.0025480952987641738
Maryland,MD,24,cclaims,2021-09-04,2021-09-17,44240.0,False,13,44239.0,-1.0,-0.0022603978300180833
Maryland,MD,24,cclaims,2021-09-11,2021-09-27,45206.0,False,16,45204.0,-2.0,-0.0044241914790072116
Maryland,MD,24,cclaims,2025-04-12,2025-04-25,24697.0,False,13,24536.0,-161.0,-0.6519010406122201
Maryland,MD,24,cclaims,2025-04-19,2025-05-02,25536.0,False,13,25397.0,-139.0,-0.544329573934837
Maryland,MD,24,cclaims,2025-04-26,2025-05-09,24566.0,False,13,24462.0,-104.0,-0.4233493446226492
Maryland,MD,24,cclaims,2025-05-03,2025-05-16,23669.0,False,13,23547.0,-122.0,-0.5154421395073725
Maryland,MD,24,cclaims,2025-05-10,2025-05-23,24072.0,False,13,23985.0,-87.0,-0.3614157527417747
Maryland,MD,24,cclaims,2025-05-17,2025-05-30,24464.0,False,13,24402.0,-62.0,-0.25343361674296927
Maryland,MD,24,cclaims,2025-05-24,2025-06-06,24329.0,False,13,24270.0,-59.0,-0.24250893994820993
Maryland,MD,24,cclaims,2025-05-31,2025-06-13,24944.0,False,13,24922.0,-22.0,-0.0881975625400898
Maryland,MD,24,cclaims,2025-06-07,2025-06-20,25535.0,False,13,25522.0,-13.0,-0.05091051497943998
Massachusetts,MA,25,cclaims,2012-05-12,2012-05-31,88932.0,False,19,89034.0,102.0,0.11469437322898393
Massachusetts,MA,25,cclaims,2013-09-28,2013-10-17,62033.0,False,19,63757.0,1724.0,2.779165927812616
Massachusetts,MA,25,cclaims,2013-10-05,2013-10-24,62230.0,False,19,62086.0,-144.0,-0.23139964647276232
Massachusetts,MA,25,cclaims,2016-10-08,2016-10-27,54506.0,False,19,54467.0,-39.0,-0.07155175577000697
Massachusetts,MA,25,cclaims,2017-08-26,2017-09-14,65572.0,False,19,65543.0,-29.0,-0.04422619410724089
Massachusetts,MA,25,cclaims,2017-09-02,2017-09-21,59966.0,False,19,60340.0,374.0,0.6236867558283027
Massachusetts,MA,25,cclaims,2017-09-09,2017-09-28,52138.0,False,19,55492.0,3354.0,6.432927998772488
Massachusetts,MA,25,cclaims,2020-12-12,2020-12-25,167823.0,False,13,168139.0,316.0,0.18829361887226423
Massachusetts,MA,25,cclaims,2021-07-31,2021-08-13,69307.0,False,13,69293.0,-14.0,-0.020199979800020203
Massachusetts,MA,25,cclaims,2025-05-03,2025-05-16,53101.0,False,13,63377.0,10276.0,19.351801284344926
Michigan,MI,26,cclaims,2013-09-28,2013-10-17,63197.0,False,19,63236.0,39.0,0.06171179011661945
Michigan,MI,26,cclaims,2021-09-18,2021-10-01,60723.0,False,13,63055.0,2332.0,3.8403899675575977
Minnesota,MN,27,cclaims,2016-10-22,2016-11-10,22601.0,False,19,28924.0,6323.0,27.976638201849475
Minnesota,MN,27,cclaims,2020-11-21,2020-12-04,112693.0,False,13,114715.0,2022.0,1.7942551888759726
Mississippi,MS,28,cclaims,2014-06-28,2014-07-17,22690.0,False,19,22528.0,-162.0,-0.7139709122961657
Mississippi,MS,28,cclaims,2020-10-10,2020-10-23,45296.0,False,13,52168.0,6872.0,15.171317555634051
Mississippi,MS,28,cclaims,2023-02-18,2023-03-03,4541.0,False,13,5523.0,982.0,21.625192688835057
Mississippi,MS,28,cclaims,2026-02-07,2026-02-20,4782.0,False,13,6602.0,1820.0,38.05938937682978
Mississippi,MS,28,cclaims,2026-04-11,2026-04-24,4025.0,False,13,5694.0,1669.0,41.46583850931677
Mississippi,MS,28,cclaims,2026-05-16,2026-05-29,5854.0,False,13,6802.0,948.0,16.19405534677144
Missouri,MO,29,cclaims,2022-02-05,2022-02-21,19651.0,False,16,20873.0,1222.0,6.218513052770851
Montana,MT,30,cclaims,2026-01-17,2026-02-02,10552.0,False,16,10779.0,227.0,2.1512509476876422
Nebraska,NE,31,cclaims,2014-09-13,2014-10-02,7051.0,False,19,6037.0,-1014.0,-14.380938873918595
Nebraska,NE,31,cclaims,2015-08-29,2015-09-17,5215.0,False,19,5214.0,-1.0,-0.019175455417066153
Nebraska,NE,31,cclaims,2019-09-14,2019-10-03,2561.0,False,19,2586.0,25.0,0.9761811792268645
Nebraska,NE,31,cclaims,2020-01-04,2020-01-23,5694.0,False,19,7611.0,1917.0,33.667017913593256
Nebraska,NE,31,cclaims,2020-01-11,2020-01-30,4940.0,False,19,6980.0,2040.0,41.29554655870445
Nebraska,NE,31,cclaims,2020-01-18,2020-02-06,5107.0,False,19,7093.0,1986.0,38.887801057372236
Nebraska,NE,31,cclaims,2020-01-25,2020-02-13,5884.0,False,19,7165.0,1281.0,21.770904146838884
Nebraska,NE,31,cclaims,2020-02-01,2020-02-20,5693.0,False,19,7024.0,1331.0,23.379588968909186
Nebraska,NE,31,cclaims,2020-02-08,2020-02-27,5804.0,False,19,6956.0,1152.0,19.848380427291524
Nebraska,NE,31,cclaims,2020-02-15,2020-03-05,5780.0,False,19,6805.0,1025.0,17.73356401384083
Nebraska,NE,31,cclaims,2020-02-22,2020-03-12,6286.0,False,19,6806.0,520.0,8.272351256761057
Nebraska,NE,31,cclaims,2020-02-29,2020-03-19,5581.0,False,19,6207.0,626.0,11.216627844472317
Nebraska,NE,31,cclaims,2020-03-07,2020-03-26,5076.0,False,19,5608.0,532.0,10.480693459416864
Nebraska,NE,31,cclaims,2020-03-14,2020-04-02,4859.0,False,19,5508.0,649.0,13.356657748507924
Nebraska,NE,31,cclaims,2020-03-21,2020-04-09,16641.0,False,19,16762.0,121.0,0.7271197644372334
Nebraska,NE,31,cclaims,2020-03-28,2020-04-16,38921.0,False,19,38964.0,43.0,0.11048020348911898
Nebraska,NE,31,cclaims,2020-04-04,2020-04-23,60416.0,False,19,60645.0,229.0,0.3790386652542373
Nebraska,NE,31,cclaims,2020-04-11,2020-04-30,72078.0,False,19,72316.0,238.0,0.3301978412275591
Nebraska,NE,31,cclaims,2020-04-18,2020-05-07,76628.0,False,19,77900.0,1272.0,1.6599676358511248
Nebraska,NE,31,cclaims,2020-04-25,2020-05-14,68882.0,False,19,67500.0,-1382.0,-2.006329665224587
Nebraska,NE,31,cclaims,2020-05-02,2020-05-21,68089.0,False,19,68027.0,-62.0,-0.09105729266107594
Nebraska,NE,31,cclaims,2020-05-09,2020-05-28,62962.0,False,19,62885.0,-77.0,-0.12229598805628791
Nebraska,NE,31,cclaims,2020-05-16,2020-06-04,61604.0,False,19,62306.0,702.0,1.1395363937406662
Nebraska,NE,31,cclaims,2020-05-23,2020-06-11,62465.0,False,19,60938.0,-1527.0,-2.4445689586168258
Nebraska,NE,31,cclaims,2020-05-30,2020-06-12,60479.0,False,13,60466.0,-13.0,-0.021495064402519883
Nebraska,NE,31,cclaims,2020-06-06,2020-06-19,57402.0,False,13,57359.0,-43.0,-0.07491028187171178
Nebraska,NE,31,cclaims,2020-06-13,2020-06-26,56454.0,False,13,57701.0,1247.0,2.2088780245863893
Nebraska,NE,31,cclaims,2020-06-20,2020-07-03,56831.0,False,13,56876.0,45.0,0.07918213651000333
Nebraska,NE,31,cclaims,2020-06-27,2020-07-13,58199.0,False,16,57114.0,-1085.0,-1.8642932009141049
Nebraska,NE,31,cclaims,2020-07-04,2020-07-20,56954.0,False,16,56955.0,1.0,0.001755802928679285
Nebraska,NE,31,cclaims,2020-07-11,2020-07-24,53151.0,False,13,53171.0,20.0,0.037628642922992984
Nebraska,NE,31,cclaims,2020-07-18,2020-07-31,47311.0,False,13,47330.0,19.0,0.040159793705480756
Nebraska,NE,31,cclaims,2020-07-25,2020-08-07,46361.0,False,13,45587.0,-774.0,-1.6695066974396582
Nebraska,NE,31,cclaims,2020-08-01,2020-08-14,39144.0,False,13,39137.0,-7.0,-0.017882689556509297
Nebraska,NE,31,cclaims,2020-08-08,2020-08-24,32095.0,False,16,32104.0,9.0,0.028041751051565665
Nebraska,NE,31,cclaims,2020-08-15,2020-08-28,30160.0,False,13,30161.0,1.0,0.003315649867374005
Nebraska,NE,31,cclaims,2020-08-22,2020-09-04,26257.0,False,13,26244.0,-13.0,-0.04951060669535742
Nebraska,NE,31,cclaims,2020-08-29,2020-09-11,26145.0,False,13,25485.0,-660.0,-2.524383247274814
Nebraska,NE,31,cclaims,2020-09-05,2020-09-21,22344.0,False,16,22609.0,265.0,1.186000716075904
Nebraska,NE,31,cclaims,2020-09-12,2020-09-25,21588.0,False,13,21556.0,-32.0,-0.14823049842505095
Nebraska,NE,31,cclaims,2020-09-19,2020-10-05,19895.0,False,16,19875.0,-20.0,-0.10052777079668257
Nebraska,NE,31,cclaims,2020-09-26,2020-10-09,19027.0,False,13,18480.0,-547.0,-2.874862038156304
Nebraska,NE,31,cclaims,2020-10-03,2020-10-16,16461.0,False,13,16417.0,-44.0,-0.26729846303383753
Nebraska,NE,31,cclaims,2020-10-10,2020-10-26,14921.0,False,16,14895.0,-26.0,-0.17425105555927886
Nebraska,NE,31,cclaims,2020-10-17,2020-10-30,13742.0,False,13,13738.0,-4.0,-0.029107844564110027
Nebraska,NE,31,cclaims,2020-10-24,2020-11-06,14317.0,False,13,13956.0,-361.0,-2.52147796326046
Nebraska,NE,31,cclaims,2020-10-31,2020-11-13,12528.0,False,13,12492.0,-36.0,-0.28735632183908044
Nebraska,NE,31,cclaims,2020-11-07,2020-11-23,12125.0,False,16,12117.0,-8.0,-0.06597938144329897
Nebraska,NE,31,cclaims,2020-11-14,2020-12-04,11913.0,False,20,11923.0,10.0,0.08394191219675984
Nebraska,NE,31,cclaims,2020-11-21,2020-12-04,11913.0,False,13,11308.0,-605.0,-5.078485687903971
Nebraska,NE,31,cclaims,2020-11-28,2020-12-11,12865.0,False,13,12530.0,-335.0,-2.6039642440730666
Nebraska,NE,31,cclaims,2020-12-05,2020-12-21,11981.0,False,16,11991.0,10.0,0.08346548702111677
Nebraska,NE,31,cclaims,2020-12-12,2020-12-25,12285.0,False,13,12295.0,10.0,0.0814000814000814
Nebraska,NE,31,cclaims,2020-12-19,2021-01-01,12432.0,False,13,12422.0,-10.0,-0.08043758043758044
Nebraska,NE,31,cclaims,2020-12-26,2021-01-11,14543.0,False,16,14163.0,-380.0,-2.6129409337825757
Nebraska,NE,31,cclaims,2022-06-18,2022-07-01,3495.0,False,13,3307.0,-188.0,-5.379113018597997
Nebraska,NE,31,cclaims,2022-06-25,2022-07-08,3733.0,False,13,3012.0,-721.0,-19.314224484328957
Nebraska,NE,31,cclaims,2022-07-02,2022-07-15,3617.0,False,13,3060.0,-557.0,-15.399502350013824
Nebraska,NE,31,cclaims,2022-07-09,2022-07-22,3413.0,False,13,3215.0,-198.0,-5.80134778786991
Nebraska,NE,31,cclaims,2022-07-16,2022-08-01,3708.0,False,16,3258.0,-450.0,-12.135922330097088
Nebraska,NE,31,cclaims,2022-07-23,2022-08-05,3571.0,False,13,3328.0,-243.0,-6.804816577989358
Nebraska,NE,31,cclaims,2025-05-24,2025-06-09,5183.0,False,16,5185.0,2.0,0.03858769052672197
Nevada,NV,32,cclaims,2020-07-25,2020-08-07,324691.0,False,13,327954.0,3263.0,1.0049554807493895
Nevada,NV,32,cclaims,2022-11-12,2022-12-02,14996.0,False,20,15980.0,984.0,6.561749799946652
Nevada,NV,32,cclaims,2023-08-12,2023-08-25,21008.0,False,13,21551.0,543.0,2.584729626808835
Nevada,NV,32,cclaims,2023-09-30,2023-10-13,20596.0,False,13,20479.0,-117.0,-0.5680714701883861
Nevada,NV,32,cclaims,2023-12-30,2024-01-16,25299.0,False,17,26052.0,753.0,2.976402229337128
Nevada,NV,32,cclaims,2025-06-21,2025-07-04,23044.0,False,13,23883.0,839.0,3.6408609616386043
New Hampshire,NH,33,cclaims,2010-08-28,2010-09-16,17464.0,False,19,17470.0,6.0,0.03435639028859368
New Hampshire,NH,33,cclaims,2010-09-04,2010-09-23,14222.0,False,19,14226.0,4.0,0.02812543945999156
New Hampshire,NH,33,cclaims,2010-09-11,2010-09-30,13630.0,False,19,13635.0,5.0,0.036683785766691124
New Hampshire,NH,33,cclaims,2010-09-18,2010-10-07,13084.0,False,19,13085.0,1.0,0.007642922653622745
New Hampshire,NH,33,cclaims,2010-09-25,2010-10-14,12793.0,False,19,12799.0,6.0,0.0469006487923083
New Jersey,NJ,34,cclaims,2022-09-03,2022-09-16,78162.0,False,13,77942.0,-220.0,-0.28146669737212454
New Jersey,NJ,34,cclaims,2025-06-14,2025-06-30,93258.0,False,16,93261.0,3.0,0.003216882197773918
New Jersey,NJ,34,cclaims,2025-06-21,2025-07-04,95219.0,False,13,95224.0,5.0,0.005251052836093637
New Mexico,NM,35,cclaims,2011-11-12,2011-12-01,23239.0,False,19,21581.0,-1658.0,-7.1345582856405185
New Mexico,NM,35,cclaims,2011-11-19,2011-12-08,22073.0,False,19,22095.0,22.0,0.09966927920989443
New Mexico,NM,35,cclaims,2013-01-05,2013-01-24,17892.0,False,19,17332.0,-560.0,-3.1298904538341157
New Mexico,NM,35,cclaims,2013-01-12,2013-01-31,21897.0,False,19,17452.0,-4445.0,-20.299584417956797
New Mexico,NM,35,cclaims,2013-01-19,2013-02-07,27536.0,False,19,18848.0,-8688.0,-31.5514235909355
New Mexico,NM,35,cclaims,2013-01-26,2013-02-14,26779.0,False,19,19587.0,-7192.0,-26.85686545427387
New Mexico,NM,35,cclaims,2013-02-02,2013-02-21,23685.0,False,19,17721.0,-5964.0,-25.18049398353388
New Mexico,NM,35,cclaims,2013-02-09,2013-02-28,23559.0,False,19,17905.0,-5654.0,-23.999320854026063
New Mexico,NM,35,cclaims,2013-02-16,2013-03-07,23617.0,False,19,17913.0,-5704.0,-24.152093830715163
New Mexico,NM,35,cclaims,2013-02-23,2013-03-14,23445.0,False,19,17849.0,-5596.0,-23.868628705480912
New Mexico,NM,35,cclaims,2013-03-02,2013-03-21,23501.0,False,19,16572.0,-6929.0,-29.48385175098932
New Mexico,NM,35,cclaims,2013-03-09,2013-03-28,24781.0,False,19,16168.0,-8613.0,-34.75646664783503
New Mexico,NM,35,cclaims,2013-03-16,2013-04-04,24503.0,False,19,16266.0,-8237.0,-33.61629188262661
New Mexico,NM,35,cclaims,2013-03-23,2013-04-11,22125.0,False,19,14953.0,-7172.0,-32.41581920903955
New Mexico,NM,35,cclaims,2013-03-30,2013-04-18,22617.0,False,19,16155.0,-6462.0,-28.57142857142857
New Mexico,NM,35,cclaims,2013-04-06,2013-04-25,22625.0,False,19,16203.0,-6422.0,-28.38453038674033
New Mexico,NM,35,cclaims,2013-04-13,2013-05-02,24323.0,False,19,16797.0,-7526.0,-30.941906837150025
New Mexico,NM,35,cclaims,2013-04-20,2013-05-09,24464.0,False,19,16950.0,-7514.0,-30.714519293655982
New Mexico,NM,35,cclaims,2013-04-27,2013-05-16,24591.0,False,19,16784.0,-7807.0,-31.74738725549998
New Mexico,NM,35,cclaims,2013-05-04,2013-05-23,23593.0,False,19,16627.0,-6966.0,-29.525706777433985
New Mexico,NM,35,cclaims,2013-05-11,2013-05-30,23333.0,False,19,16108.0,-7225.0,-30.964728067543824
New Mexico,NM,35,cclaims,2013-05-18,2013-06-06,23807.0,False,19,16631.0,-7176.0,-30.142395093879955
New Mexico,NM,35,cclaims,2013-05-25,2013-06-13,23718.0,False,19,16367.0,-7351.0,-30.993338392781855
New Mexico,NM,35,cclaims,2013-06-01,2013-06-20,24021.0,False,19,16734.0,-7287.0,-30.335956038466342
New Mexico,NM,35,cclaims,2013-06-08,2013-06-27,24166.0,False,19,17099.0,-7067.0,-29.243565339733507
New Mexico,NM,35,cclaims,2013-06-15,2013-07-03,23795.0,False,18,17215.0,-6580.0,-27.652868249632274
New Mexico,NM,35,cclaims,2013-06-22,2013-07-11,24270.0,False,19,17502.0,-6768.0,-27.886279357231146
New Mexico,NM,35,cclaims,2013-06-29,2013-07-18,23960.0,False,19,17220.0,-6740.0,-28.130217028380635
New Mexico,NM,35,cclaims,2013-07-06,2013-07-25,24012.0,False,19,17246.0,-6766.0,-28.177577877727806
New Mexico,NM,35,cclaims,2013-07-13,2013-08-01,24325.0,False,19,17735.0,-6590.0,-27.09146968139774
New Mexico,NM,35,cclaims,2013-07-20,2013-08-08,23429.0,False,19,17017.0,-6412.0,-27.367792052584406
New Mexico,NM,35,cclaims,2013-07-27,2013-08-15,24215.0,False,19,17398.0,-6817.0,-28.151971918232498
New Mexico,NM,35,cclaims,2013-08-03,2013-08-22,24040.0,False,19,17240.0,-6800.0,-28.286189683860236
New Mexico,NM,35,cclaims,2013-08-10,2013-08-29,23360.0,False,19,16628.0,-6732.0,-28.818493150684933
New Mexico,NM,35,cclaims,2013-08-17,2013-09-05,23058.0,False,19,16304.0,-6754.0,-29.291352242171914
New Mexico,NM,35,cclaims,2013-08-24,2013-09-12,22634.0,False,19,15833.0,-6801.0,-30.04771582574887
New Mexico,NM,35,cclaims,2013-08-31,2013-09-19,21929.0,False,19,15379.0,-6550.0,-29.86912307902777
New Mexico,NM,35,cclaims,2013-09-07,2013-09-26,21805.0,False,19,15356.0,-6449.0,-29.575785370327907
