as_of_date,state,latest_obs_date,vintage_lag_months,urate_t0,urate_t1,urate_t2,urate_t3,urate_t4,urate_t5,urate_mom1,urate_mom3,urate_mean3,urate_mean6
2023-10-01,Georgia,2023-08-01,2,3.3,3.2,3.2,3.2,3.1,3.1,0.09999999999999964,0.09999999999999964,3.233333333333333,3.183333333333333
2023-10-01,Hawaii,2023-08-01,2,2.8,2.8,3.0,3.1,3.3,3.5,0.0,-0.30000000000000027,2.8666666666666667,3.0833333333333335
2023-10-01,Idaho,2023-08-01,2,3.0,2.8,2.7,2.6,2.6,2.6,0.20000000000000018,0.3999999999999999,2.8333333333333335,2.716666666666667
2023-10-01,Illinois,2023-08-01,2,4.1,4.0,4.0,4.1,4.2,4.4,0.09999999999999964,0.0,4.033333333333333,4.133333333333333
2023-10-01,Indiana,2023-08-01,2,3.4,3.3,3.2,3.1,3.0,3.1,0.10000000000000009,0.2999999999999998,3.2999999999999994,3.183333333333333
2023-10-01,Iowa,2023-08-01,2,2.9,2.7,2.7,2.7,2.7,2.8,0.19999999999999973,0.19999999999999973,2.766666666666667,2.75
2023-10-01,Kansas,2023-08-01,2,2.7,2.7,2.8,2.9,2.9,2.9,0.0,-0.19999999999999973,2.733333333333333,2.8166666666666664
2023-10-01,Kentucky,2023-08-01,2,4.0,3.8,3.8,3.8,3.7,3.8,0.20000000000000018,0.20000000000000018,3.8666666666666667,3.8166666666666664
2023-10-01,Louisiana,2023-08-01,2,3.3,3.4,3.6,3.6,3.6,3.6,-0.10000000000000009,-0.30000000000000027,3.433333333333333,3.516666666666667
2023-10-01,Maine,2023-08-01,2,2.5,2.4,2.4,2.4,2.4,2.6,0.10000000000000009,0.10000000000000009,2.4333333333333336,2.45
2023-10-01,Maryland,2023-08-01,2,1.7,1.8,2.0,2.4,2.5,2.7,-0.10000000000000009,-0.7,1.8333333333333333,2.1833333333333336
2023-10-01,Massachusetts,2023-08-01,2,2.6,2.5,2.6,2.8,3.3,3.5,0.10000000000000009,-0.19999999999999973,2.5666666666666664,2.8833333333333333
2023-10-01,Michigan,2023-08-01,2,3.7,3.6,3.6,3.7,3.8,4.1,0.10000000000000009,0.0,3.6333333333333333,3.75
2023-10-01,Minnesota,2023-08-01,2,3.1,3.0,2.9,2.9,2.8,2.8,0.10000000000000009,0.20000000000000018,3.0,2.9166666666666665
2023-10-01,Mississippi,2023-08-01,2,3.2,3.0,3.1,3.2,3.4,3.5,0.20000000000000018,0.0,3.1,3.233333333333333
2023-10-01,Missouri,2023-08-01,2,2.8,2.7,2.6,2.5,2.5,2.5,0.09999999999999964,0.2999999999999998,2.6999999999999997,2.6
2023-10-01,Montana,2023-08-01,2,2.5,2.5,2.4,2.3,2.3,2.3,0.0,0.20000000000000018,2.466666666666667,2.3833333333333333
2023-10-01,Nebraska,2023-08-01,2,2.0,2.0,1.9,1.9,2.0,2.1,0.0,0.10000000000000009,1.9666666666666668,1.9833333333333334
2023-10-01,Nevada,2023-08-01,2,5.4,5.3,5.4,5.4,5.4,5.5,0.10000000000000053,0.0,5.366666666666667,5.3999999999999995
2023-10-01,New Hampshire,2023-08-01,2,1.8,1.7,1.8,1.9,2.1,2.4,0.10000000000000009,-0.09999999999999987,1.7666666666666666,1.95
2023-10-01,New Jersey,2023-08-01,2,4.2,3.9,3.7,3.6,3.5,3.5,0.30000000000000027,0.6000000000000001,3.9333333333333336,3.733333333333333
2023-10-01,New Mexico,2023-08-01,2,3.7,3.6,3.5,3.5,3.5,3.5,0.10000000000000009,0.20000000000000018,3.6,3.5500000000000003
2023-10-01,New York,2023-08-01,2,3.9,3.9,3.9,3.9,4.0,4.1,0.0,0.0,3.9,3.9500000000000006
2023-10-01,North Carolina,2023-08-01,2,3.3,3.3,3.3,3.4,3.4,3.5,0.0,-0.10000000000000009,3.2999999999999994,3.3666666666666667
2023-10-01,North Dakota,2023-08-01,2,1.9,2.0,2.0,2.1,2.1,2.1,-0.10000000000000009,-0.20000000000000018,1.9666666666666668,2.033333333333333
2023-10-01,Ohio,2023-08-01,2,3.4,3.3,3.4,3.6,3.7,3.8,0.10000000000000009,-0.20000000000000018,3.3666666666666667,3.533333333333333
2023-10-01,Oklahoma,2023-08-01,2,2.8,2.7,2.7,2.8,2.9,3.0,0.09999999999999964,0.0,2.733333333333333,2.8166666666666664
2023-10-01,Oregon,2023-08-01,2,3.4,3.4,3.5,3.7,4.0,4.4,0.0,-0.30000000000000027,3.4333333333333336,3.733333333333333
2023-10-01,Pennsylvania,2023-08-01,2,3.5,3.5,3.8,4.0,4.1,4.2,0.0,-0.5,3.6,3.8499999999999996
2023-10-01,Rhode Island,2023-08-01,2,2.7,2.8,2.9,3.0,3.0,3.1,-0.09999999999999964,-0.2999999999999998,2.8000000000000003,2.9166666666666665
2023-10-01,South Carolina,2023-08-01,2,3.0,3.1,3.1,3.1,3.1,3.2,-0.10000000000000009,-0.10000000000000009,3.0666666666666664,3.0999999999999996
2023-10-01,South Dakota,2023-08-01,2,1.9,1.9,1.8,1.9,1.9,1.9,0.0,0.0,1.8666666666666665,1.8833333333333335
2023-10-01,Tennessee,2023-08-01,2,3.1,3.1,3.2,3.3,3.3,3.4,0.0,-0.19999999999999973,3.1333333333333333,3.233333333333333
2023-10-01,Texas,2023-08-01,2,4.1,4.1,4.1,4.1,4.0,4.0,0.0,0.0,4.1,4.066666666666666
2023-10-01,Utah,2023-08-01,2,2.5,2.4,2.4,2.3,2.3,2.4,0.10000000000000009,0.20000000000000018,2.4333333333333336,2.3833333333333337
2023-10-01,Vermont,2023-08-01,2,1.8,1.8,1.9,2.1,2.4,2.7,0.0,-0.30000000000000004,1.8333333333333333,2.1166666666666667
2023-10-01,Virginia,2023-08-01,2,2.5,2.5,2.7,2.9,3.1,3.2,0.0,-0.3999999999999999,2.566666666666667,2.8166666666666664
2023-10-01,Washington,2023-08-01,2,3.6,3.6,3.8,4.1,4.3,4.5,0.0,-0.49999999999999956,3.6666666666666665,3.983333333333333
2023-10-01,West Virginia,2023-08-01,2,3.6,3.4,3.3,3.3,3.3,3.4,0.20000000000000018,0.30000000000000027,3.4333333333333336,3.3833333333333333
2023-10-01,Wisconsin,2023-08-01,2,2.9,2.6,2.5,2.4,2.4,2.5,0.2999999999999998,0.5,2.6666666666666665,2.5500000000000003
2023-10-01,Wyoming,2023-08-01,2,2.9,3.0,3.1,3.3,3.5,3.7,-0.10000000000000009,-0.3999999999999999,3.0,3.25
2023-11-01,Alabama,2023-09-01,2,2.2,2.1,2.1,2.2,2.2,2.2,0.10000000000000009,0.0,2.1333333333333333,2.1666666666666665
2023-11-01,Alaska,2023-09-01,2,4.1,3.9,3.8,3.7,3.6,3.7,0.19999999999999973,0.39999999999999947,3.9333333333333336,3.8000000000000003
2023-11-01,Arizona,2023-09-01,2,4.0,3.8,3.6,3.5,3.4,3.4,0.20000000000000018,0.5,3.8000000000000003,3.6166666666666667
2023-11-01,Arkansas,2023-09-01,2,2.9,2.7,2.6,2.6,2.7,2.8,0.19999999999999973,0.2999999999999998,2.733333333333333,2.716666666666667
2023-11-01,California,2023-09-01,2,4.7,4.6,4.6,4.6,4.5,4.5,0.10000000000000053,0.10000000000000053,4.633333333333334,4.583333333333333
2023-11-01,Colorado,2023-09-01,2,3.2,3.1,2.9,2.8,2.8,2.8,0.10000000000000009,0.40000000000000036,3.066666666666667,2.9333333333333336
2023-11-01,Connecticut,2023-09-01,2,3.5,3.6,3.6,3.7,3.7,3.8,-0.10000000000000009,-0.20000000000000018,3.5666666666666664,3.65
2023-11-01,Delaware,2023-09-01,2,4.1,4.1,4.1,4.2,4.2,4.3,0.0,-0.10000000000000053,4.1,4.166666666666667
2023-11-01,District of Columbia,2023-09-01,2,5.0,5.0,5.0,5.1,5.1,5.0,0.0,-0.09999999999999964,5.0,5.033333333333334
2023-11-01,Florida,2023-09-01,2,2.8,2.7,2.7,2.6,2.6,2.6,0.09999999999999964,0.19999999999999973,2.733333333333333,2.6666666666666665
2023-11-01,Georgia,2023-09-01,2,3.4,3.3,3.2,3.2,3.2,3.1,0.10000000000000009,0.19999999999999973,3.2999999999999994,3.233333333333333
2023-11-01,Hawaii,2023-09-01,2,2.8,2.8,2.8,3.0,3.1,3.3,0.0,-0.20000000000000018,2.7999999999999994,2.9666666666666663
2023-11-01,Idaho,2023-09-01,2,3.1,3.0,2.8,2.7,2.6,2.6,0.10000000000000009,0.3999999999999999,2.9666666666666663,2.7999999999999994
2023-11-01,Illinois,2023-09-01,2,4.4,4.1,4.0,4.0,4.1,4.2,0.3000000000000007,0.40000000000000036,4.166666666666667,4.133333333333334
2023-11-01,Indiana,2023-09-01,2,3.6,3.4,3.3,3.2,3.1,3.0,0.20000000000000018,0.3999999999999999,3.4333333333333336,3.266666666666667
2023-11-01,Iowa,2023-09-01,2,3.0,2.9,2.7,2.7,2.7,2.7,0.10000000000000009,0.2999999999999998,2.866666666666667,2.783333333333333
2023-11-01,Kansas,2023-09-01,2,2.8,2.7,2.7,2.8,2.9,2.9,0.09999999999999964,0.0,2.733333333333333,2.8000000000000003
2023-11-01,Kentucky,2023-09-01,2,4.1,4.0,3.8,3.8,3.8,3.7,0.09999999999999964,0.2999999999999998,3.9666666666666663,3.8666666666666667
2023-11-01,Louisiana,2023-09-01,2,3.3,3.3,3.4,3.6,3.6,3.6,0.0,-0.30000000000000027,3.3333333333333335,3.466666666666667
2023-11-01,Maine,2023-09-01,2,2.7,2.5,2.4,2.4,2.4,2.4,0.20000000000000018,0.30000000000000027,2.533333333333333,2.466666666666667
2023-11-01,Maryland,2023-09-01,2,1.6,1.7,1.8,2.0,2.4,2.5,-0.09999999999999987,-0.3999999999999999,1.7,2.0
2023-11-01,Massachusetts,2023-09-01,2,2.6,2.6,2.5,2.6,2.8,3.3,0.0,0.0,2.566666666666667,2.733333333333334
2023-11-01,Michigan,2023-09-01,2,3.9,3.7,3.6,3.6,3.7,3.8,0.19999999999999973,0.2999999999999998,3.733333333333333,3.716666666666667
2023-11-01,Minnesota,2023-09-01,2,3.1,3.1,3.0,2.9,2.9,2.8,0.0,0.20000000000000018,3.0666666666666664,2.966666666666667
2023-11-01,Mississippi,2023-09-01,2,3.2,3.2,3.0,3.1,3.2,3.4,0.0,0.10000000000000009,3.1333333333333333,3.183333333333333
2023-11-01,Missouri,2023-09-01,2,2.9,2.8,2.7,2.6,2.5,2.5,0.10000000000000009,0.2999999999999998,2.7999999999999994,2.6666666666666665
2023-11-01,Montana,2023-09-01,2,2.7,2.5,2.5,2.4,2.3,2.3,0.20000000000000018,0.30000000000000027,2.566666666666667,2.4499999999999997
2023-11-01,Nebraska,2023-09-01,2,2.1,2.0,2.0,1.9,1.9,2.0,0.10000000000000009,0.20000000000000018,2.033333333333333,1.9833333333333334
2023-11-01,Nevada,2023-09-01,2,5.4,5.4,5.3,5.4,5.4,5.4,0.0,0.0,5.366666666666667,5.383333333333333
2023-11-01,New Hampshire,2023-09-01,2,2.0,1.8,1.7,1.8,1.9,2.1,0.19999999999999996,0.19999999999999996,1.8333333333333333,1.883333333333333
2023-11-01,New Jersey,2023-09-01,2,4.4,4.2,3.9,3.7,3.6,3.5,0.20000000000000018,0.7000000000000002,4.166666666666667,3.883333333333334
2023-11-01,New Mexico,2023-09-01,2,3.7,3.7,3.6,3.5,3.5,3.5,0.0,0.20000000000000018,3.6666666666666665,3.5833333333333335
2023-11-01,New York,2023-09-01,2,4.0,3.9,3.9,3.9,3.9,4.0,0.10000000000000009,0.10000000000000009,3.9333333333333336,3.9333333333333336
2023-11-01,North Carolina,2023-09-01,2,3.4,3.3,3.3,3.3,3.4,3.4,0.10000000000000009,0.10000000000000009,3.3333333333333335,3.3499999999999996
2023-11-01,North Dakota,2023-09-01,2,1.9,1.9,2.0,2.0,2.1,2.1,0.0,-0.10000000000000009,1.9333333333333333,2.0
2023-11-01,Ohio,2023-09-01,2,3.4,3.4,3.3,3.4,3.6,3.7,0.0,0.0,3.3666666666666667,3.466666666666667
2023-11-01,Oklahoma,2023-09-01,2,3.0,2.8,2.7,2.7,2.8,2.9,0.20000000000000018,0.2999999999999998,2.8333333333333335,2.8166666666666664
2023-11-01,Oregon,2023-09-01,2,3.5,3.4,3.4,3.5,3.7,4.0,0.10000000000000009,0.0,3.4333333333333336,3.5833333333333335
2023-11-01,Pennsylvania,2023-09-01,2,3.4,3.5,3.5,3.8,4.0,4.1,-0.10000000000000009,-0.3999999999999999,3.466666666666667,3.7166666666666663
2023-11-01,Rhode Island,2023-09-01,2,2.6,2.7,2.8,2.9,3.0,3.0,-0.10000000000000009,-0.2999999999999998,2.7000000000000006,2.8333333333333335
2023-11-01,South Carolina,2023-09-01,2,2.9,3.0,3.1,3.1,3.1,3.1,-0.10000000000000009,-0.20000000000000018,3.0,3.0500000000000003
2023-11-01,South Dakota,2023-09-01,2,1.9,1.9,1.9,1.8,1.9,1.9,0.0,0.09999999999999987,1.8999999999999997,1.883333333333333
2023-11-01,Tennessee,2023-09-01,2,3.2,3.1,3.1,3.2,3.3,3.3,0.10000000000000009,0.0,3.1333333333333333,3.2000000000000006
2023-11-01,Texas,2023-09-01,2,4.1,4.1,4.1,4.1,4.1,4.0,0.0,0.0,4.1,4.083333333333333
2023-11-01,Utah,2023-09-01,2,2.6,2.5,2.4,2.4,2.3,2.3,0.10000000000000009,0.20000000000000018,2.5,2.4166666666666665
2023-11-01,Vermont,2023-09-01,2,1.9,1.8,1.8,1.9,2.1,2.4,0.09999999999999987,0.0,1.8333333333333333,1.9833333333333334
2023-11-01,Virginia,2023-09-01,2,2.5,2.5,2.5,2.7,2.9,3.1,0.0,-0.20000000000000018,2.5,2.6999999999999997
2023-11-01,Washington,2023-09-01,2,3.6,3.6,3.6,3.8,4.1,4.3,0.0,-0.19999999999999973,3.6,3.833333333333334
2023-11-01,West Virginia,2023-09-01,2,3.8,3.6,3.4,3.3,3.3,3.3,0.19999999999999973,0.5,3.6,3.4500000000000006
2023-11-01,Wisconsin,2023-09-01,2,3.1,2.9,2.6,2.5,2.4,2.4,0.20000000000000018,0.6000000000000001,2.8666666666666667,2.65
2023-11-01,Wyoming,2023-09-01,2,2.9,2.9,3.0,3.1,3.3,3.5,0.0,-0.20000000000000018,2.9333333333333336,3.1166666666666667
2023-12-01,Alabama,2023-10-01,2,2.3,2.2,2.1,2.1,2.2,2.2,0.09999999999999964,0.19999999999999973,2.1999999999999997,2.183333333333333
2023-12-01,Alaska,2023-10-01,2,4.3,4.1,3.9,3.8,3.7,3.6,0.20000000000000018,0.5,4.1,3.9
2023-12-01,Arizona,2023-10-01,2,4.2,4.0,3.8,3.6,3.5,3.4,0.20000000000000018,0.6000000000000001,4.0,3.75
2023-12-01,Arkansas,2023-10-01,2,3.1,2.9,2.7,2.6,2.6,2.7,0.20000000000000018,0.5,2.9,2.766666666666666
2023-12-01,California,2023-10-01,2,4.8,4.7,4.6,4.6,4.6,4.5,0.09999999999999964,0.20000000000000018,4.7,4.633333333333333
2023-12-01,Colorado,2023-10-01,2,3.3,3.2,3.1,2.9,2.8,2.8,0.09999999999999964,0.3999999999999999,3.1999999999999997,3.016666666666667
2023-12-01,Connecticut,2023-10-01,2,3.5,3.5,3.6,3.6,3.7,3.7,0.0,-0.10000000000000009,3.533333333333333,3.5999999999999996
2023-12-01,Delaware,2023-10-01,2,4.2,4.1,4.1,4.1,4.2,4.2,0.10000000000000053,0.10000000000000053,4.133333333333334,4.1499999999999995
2023-12-01,District of Columbia,2023-10-01,2,5.0,5.0,5.0,5.0,5.1,5.1,0.0,0.0,5.0,5.033333333333334
2023-12-01,Florida,2023-10-01,2,2.8,2.8,2.7,2.7,2.6,2.6,0.0,0.09999999999999964,2.766666666666667,2.6999999999999997
2023-12-01,Georgia,2023-10-01,2,3.4,3.4,3.3,3.2,3.2,3.2,0.0,0.19999999999999973,3.3666666666666667,3.283333333333333
2023-12-01,Hawaii,2023-10-01,2,2.9,2.8,2.8,2.8,3.0,3.1,0.10000000000000009,0.10000000000000009,2.8333333333333335,2.9000000000000004
2023-12-01,Idaho,2023-10-01,2,3.2,3.1,3.0,2.8,2.7,2.6,0.10000000000000009,0.40000000000000036,3.1,2.9000000000000004
2023-12-01,Illinois,2023-10-01,2,4.6,4.4,4.1,4.0,4.0,4.1,0.1999999999999993,0.5999999999999996,4.366666666666666,4.2
2023-12-01,Indiana,2023-10-01,2,3.6,3.6,3.4,3.3,3.2,3.1,0.0,0.30000000000000027,3.533333333333333,3.3666666666666667
2023-12-01,Iowa,2023-10-01,2,3.2,3.0,2.9,2.7,2.7,2.7,0.20000000000000018,0.5,3.033333333333333,2.8666666666666667
2023-12-01,Kansas,2023-10-01,2,2.9,2.8,2.7,2.7,2.8,2.9,0.10000000000000009,0.19999999999999973,2.7999999999999994,2.7999999999999994
2023-12-01,Kentucky,2023-10-01,2,4.2,4.1,4.0,3.8,3.8,3.8,0.10000000000000053,0.40000000000000036,4.1000000000000005,3.9500000000000006
2023-12-01,Louisiana,2023-10-01,2,3.3,3.3,3.3,3.4,3.6,3.6,0.0,-0.10000000000000009,3.2999999999999994,3.4166666666666665
2023-12-01,Maine,2023-10-01,2,2.8,2.7,2.5,2.4,2.4,2.4,0.09999999999999964,0.3999999999999999,2.6666666666666665,2.5333333333333337
2023-12-01,Maryland,2023-10-01,2,1.7,1.6,1.7,1.8,2.0,2.4,0.09999999999999987,-0.10000000000000009,1.6666666666666667,1.866666666666667
2023-12-01,Massachusetts,2023-10-01,2,2.8,2.6,2.6,2.5,2.6,2.8,0.19999999999999973,0.2999999999999998,2.6666666666666665,2.65
2023-12-01,Michigan,2023-10-01,2,4.1,3.9,3.7,3.6,3.6,3.7,0.19999999999999973,0.49999999999999956,3.9,3.766666666666666
2023-12-01,Minnesota,2023-10-01,2,3.2,3.1,3.1,3.0,2.9,2.9,0.10000000000000009,0.20000000000000018,3.1333333333333333,3.033333333333333
2023-12-01,Mississippi,2023-10-01,2,3.3,3.2,3.2,3.0,3.1,3.2,0.09999999999999964,0.2999999999999998,3.233333333333333,3.1666666666666665
2023-12-01,Missouri,2023-10-01,2,3.1,2.9,2.8,2.7,2.6,2.5,0.20000000000000018,0.3999999999999999,2.9333333333333336,2.766666666666667
2023-12-01,Montana,2023-10-01,2,2.8,2.7,2.5,2.5,2.4,2.3,0.09999999999999964,0.2999999999999998,2.6666666666666665,2.533333333333333
2023-12-01,Nebraska,2023-10-01,2,2.2,2.1,2.0,2.0,1.9,1.9,0.10000000000000009,0.20000000000000018,2.1,2.016666666666667
2023-12-01,Nevada,2023-10-01,2,5.4,5.4,5.4,5.3,5.4,5.4,0.0,0.10000000000000053,5.400000000000001,5.383333333333334
2023-12-01,New Hampshire,2023-10-01,2,2.1,2.0,1.8,1.7,1.8,1.9,0.10000000000000009,0.40000000000000013,1.9666666666666666,1.8833333333333335
2023-12-01,New Jersey,2023-10-01,2,4.6,4.4,4.2,3.9,3.7,3.6,0.1999999999999993,0.6999999999999997,4.3999999999999995,4.066666666666666
2023-12-01,New Mexico,2023-10-01,2,3.8,3.7,3.7,3.6,3.5,3.5,0.09999999999999964,0.19999999999999973,3.733333333333333,3.633333333333333
2023-12-01,New York,2023-10-01,2,4.2,4.0,3.9,3.9,3.9,3.9,0.20000000000000018,0.30000000000000027,4.033333333333333,3.9666666666666663
2023-12-01,North Carolina,2023-10-01,2,3.4,3.4,3.3,3.3,3.3,3.4,0.0,0.10000000000000009,3.3666666666666667,3.3499999999999996
2023-12-01,North Dakota,2023-10-01,2,1.9,1.9,1.9,2.0,2.0,2.1,0.0,-0.10000000000000009,1.8999999999999997,1.9666666666666666
2023-12-01,Ohio,2023-10-01,2,3.6,3.4,3.4,3.3,3.4,3.6,0.20000000000000018,0.30000000000000027,3.466666666666667,3.4499999999999997
2023-12-01,Oklahoma,2023-10-01,2,3.2,3.0,2.8,2.7,2.7,2.8,0.20000000000000018,0.5,3.0,2.8666666666666667
2023-12-01,Oregon,2023-10-01,2,3.6,3.5,3.4,3.4,3.5,3.7,0.10000000000000009,0.20000000000000018,3.5,3.516666666666666
2023-12-01,Pennsylvania,2023-10-01,2,3.4,3.4,3.5,3.5,3.8,4.0,0.0,-0.10000000000000009,3.4333333333333336,3.6
2023-12-01,Rhode Island,2023-10-01,2,2.7,2.6,2.7,2.8,2.9,3.0,0.10000000000000009,-0.09999999999999964,2.6666666666666665,2.7833333333333337
2023-12-01,South Carolina,2023-10-01,2,2.9,2.9,3.0,3.1,3.1,3.1,0.0,-0.20000000000000018,2.9333333333333336,3.016666666666667
2023-12-01,South Dakota,2023-10-01,2,2.0,1.9,1.9,1.9,1.8,1.9,0.10000000000000009,0.10000000000000009,1.9333333333333333,1.9000000000000001
2023-12-01,Tennessee,2023-10-01,2,3.3,3.2,3.1,3.1,3.2,3.3,0.09999999999999964,0.19999999999999973,3.1999999999999997,3.1999999999999997
2023-12-01,Texas,2023-10-01,2,4.1,4.1,4.1,4.1,4.1,4.1,0.0,0.0,4.1,4.1000000000000005
2023-12-01,Utah,2023-10-01,2,2.7,2.6,2.5,2.4,2.4,2.3,0.10000000000000009,0.30000000000000027,2.6,2.483333333333334
2023-12-01,Vermont,2023-10-01,2,2.0,1.9,1.8,1.8,1.9,2.1,0.10000000000000009,0.19999999999999996,1.9000000000000001,1.9166666666666667
2023-12-01,Virginia,2023-10-01,2,2.7,2.5,2.5,2.5,2.7,2.9,0.20000000000000018,0.20000000000000018,2.566666666666667,2.6333333333333333
2023-12-01,Washington,2023-10-01,2,3.8,3.6,3.6,3.6,3.8,4.1,0.19999999999999973,0.19999999999999973,3.6666666666666665,3.75
2023-12-01,West Virginia,2023-10-01,2,4.0,3.8,3.6,3.4,3.3,3.3,0.20000000000000018,0.6000000000000001,3.8000000000000003,3.566666666666667
2023-12-01,Wisconsin,2023-10-01,2,3.2,3.1,2.9,2.6,2.5,2.4,0.10000000000000009,0.6000000000000001,3.066666666666667,2.783333333333333
2023-12-01,Wyoming,2023-10-01,2,2.9,2.9,2.9,3.0,3.1,3.3,0.0,-0.10000000000000009,2.9,3.016666666666666
2024-01-01,Alabama,2023-11-01,2,2.4,2.3,2.2,2.1,2.1,2.2,0.10000000000000009,0.2999999999999998,2.3,2.216666666666667
2024-01-01,Alaska,2023-11-01,2,4.4,4.3,4.1,3.9,3.8,3.7,0.10000000000000053,0.5000000000000004,4.266666666666667,4.033333333333333
2024-01-01,Arizona,2023-11-01,2,4.3,4.2,4.0,3.8,3.6,3.5,0.09999999999999964,0.5,4.166666666666667,3.9000000000000004
2024-01-01,Arkansas,2023-11-01,2,3.3,3.1,2.9,2.7,2.6,2.6,0.19999999999999973,0.5999999999999996,3.1,2.8666666666666667
2024-01-01,California,2023-11-01,2,4.9,4.8,4.7,4.6,4.6,4.6,0.10000000000000053,0.3000000000000007,4.8,4.7
2024-01-01,Colorado,2023-11-01,2,3.3,3.3,3.2,3.1,2.9,2.8,0.0,0.19999999999999973,3.266666666666667,3.1
2024-01-01,Connecticut,2023-11-01,2,3.6,3.5,3.5,3.6,3.6,3.7,0.10000000000000009,0.0,3.533333333333333,3.5833333333333335
2024-01-01,Delaware,2023-11-01,2,4.2,4.2,4.1,4.1,4.1,4.2,0.0,0.10000000000000053,4.166666666666667,4.15
2024-01-01,District of Columbia,2023-11-01,2,5.0,5.0,5.0,5.0,5.0,5.1,0.0,0.0,5.0,5.016666666666667
2024-01-01,Florida,2023-11-01,2,2.9,2.8,2.8,2.7,2.7,2.6,0.10000000000000009,0.19999999999999973,2.8333333333333335,2.75
2024-01-01,Georgia,2023-11-01,2,3.4,3.4,3.4,3.3,3.2,3.2,0.0,0.10000000000000009,3.4,3.3166666666666664
2024-01-01,Hawaii,2023-11-01,2,2.9,2.9,2.8,2.8,2.8,3.0,0.0,0.10000000000000009,2.8666666666666667,2.8666666666666667
2024-01-01,Idaho,2023-11-01,2,3.3,3.2,3.1,3.0,2.8,2.7,0.09999999999999964,0.2999999999999998,3.1999999999999997,3.016666666666666
2024-01-01,Illinois,2023-11-01,2,4.7,4.6,4.4,4.1,4.0,4.0,0.10000000000000053,0.6000000000000005,4.566666666666667,4.3
2024-01-01,Indiana,2023-11-01,2,3.7,3.6,3.6,3.4,3.3,3.2,0.10000000000000009,0.30000000000000027,3.6333333333333333,3.466666666666667
2024-01-01,Iowa,2023-11-01,2,3.3,3.2,3.0,2.9,2.7,2.7,0.09999999999999964,0.3999999999999999,3.1666666666666665,2.966666666666667
2024-01-01,Kansas,2023-11-01,2,2.9,2.9,2.8,2.7,2.7,2.8,0.0,0.19999999999999973,2.8666666666666667,2.8000000000000003
2024-01-01,Kentucky,2023-11-01,2,4.3,4.2,4.1,4.0,3.8,3.8,0.09999999999999964,0.2999999999999998,4.2,4.033333333333334
2024-01-01,Louisiana,2023-11-01,2,3.5,3.3,3.3,3.3,3.4,3.6,0.20000000000000018,0.20000000000000018,3.3666666666666667,3.4
2024-01-01,Maine,2023-11-01,2,3.0,2.8,2.7,2.5,2.4,2.4,0.20000000000000018,0.5,2.8333333333333335,2.6333333333333333
2024-01-01,Maryland,2023-11-01,2,1.8,1.7,1.6,1.7,1.8,2.0,0.10000000000000009,0.10000000000000009,1.7,1.7666666666666666
2024-01-01,Massachusetts,2023-11-01,2,2.9,2.8,2.6,2.6,2.5,2.6,0.10000000000000009,0.2999999999999998,2.766666666666666,2.6666666666666665
2024-01-01,Michigan,2023-11-01,2,4.3,4.1,3.9,3.7,3.6,3.6,0.20000000000000018,0.5999999999999996,4.1,3.866666666666667
2024-01-01,Minnesota,2023-11-01,2,3.1,3.2,3.1,3.1,3.0,2.9,-0.10000000000000009,0.0,3.1333333333333333,3.0666666666666664
2024-01-01,Mississippi,2023-11-01,2,3.3,3.3,3.2,3.2,3.0,3.1,0.0,0.09999999999999964,3.266666666666667,3.1833333333333336
2024-01-01,Missouri,2023-11-01,2,3.2,3.1,2.9,2.8,2.7,2.6,0.10000000000000009,0.40000000000000036,3.066666666666667,2.8833333333333333
2024-01-01,Montana,2023-11-01,2,3.0,2.8,2.7,2.5,2.5,2.4,0.20000000000000018,0.5,2.8333333333333335,2.65
2024-01-01,Nebraska,2023-11-01,2,2.3,2.2,2.1,2.0,2.0,1.9,0.09999999999999964,0.2999999999999998,2.1999999999999997,2.0833333333333335
2024-01-01,Nevada,2023-11-01,2,5.4,5.4,5.4,5.4,5.3,5.4,0.0,0.0,5.400000000000001,5.383333333333334
2024-01-01,New Hampshire,2023-11-01,2,2.3,2.1,2.0,1.8,1.7,1.8,0.19999999999999973,0.4999999999999998,2.1333333333333333,1.9500000000000002
2024-01-01,New Jersey,2023-11-01,2,4.7,4.6,4.4,4.2,3.9,3.7,0.10000000000000053,0.5,4.566666666666667,4.25
2024-01-01,New Mexico,2023-11-01,2,3.9,3.8,3.7,3.7,3.6,3.5,0.10000000000000009,0.19999999999999973,3.7999999999999994,3.6999999999999997
2024-01-01,New York,2023-11-01,2,4.3,4.2,4.0,3.9,3.9,3.9,0.09999999999999964,0.3999999999999999,4.166666666666667,4.033333333333332
2024-01-01,North Carolina,2023-11-01,2,3.5,3.4,3.4,3.3,3.3,3.3,0.10000000000000009,0.20000000000000018,3.4333333333333336,3.366666666666667
2024-01-01,North Dakota,2023-11-01,2,1.9,1.9,1.9,1.9,2.0,2.0,0.0,0.0,1.8999999999999997,1.9333333333333333
2024-01-01,Ohio,2023-11-01,2,3.6,3.6,3.4,3.4,3.3,3.4,0.0,0.20000000000000018,3.533333333333333,3.4499999999999997
2024-01-01,Oklahoma,2023-11-01,2,3.3,3.2,3.0,2.8,2.7,2.7,0.09999999999999964,0.5,3.1666666666666665,2.9499999999999997
2024-01-01,Oregon,2023-11-01,2,3.6,3.6,3.5,3.4,3.4,3.5,0.0,0.20000000000000018,3.5666666666666664,3.5
