state,abbr,adjustment,obs_date,value_current
Wisconsin,WI,nsa,2002-08-01,2798.0
Wisconsin,WI,nsa,2002-09-01,2795.9
Wisconsin,WI,nsa,2002-10-01,2811.6
Wisconsin,WI,nsa,2002-11-01,2813.7
Wisconsin,WI,nsa,2002-12-01,2799.1
Wisconsin,WI,nsa,2003-01-01,2707.6
Wisconsin,WI,nsa,2003-02-01,2715.4
Wisconsin,WI,nsa,2003-03-01,2723.5
Wisconsin,WI,nsa,2003-04-01,2758.4
Wisconsin,WI,nsa,2003-05-01,2792.6
Wisconsin,WI,nsa,2003-06-01,2814.9
Wisconsin,WI,nsa,2003-07-01,2778.2
Wisconsin,WI,nsa,2003-08-01,2780.2
Wisconsin,WI,nsa,2003-09-01,2789.3
Wisconsin,WI,nsa,2003-10-01,2806.5
Wisconsin,WI,nsa,2003-11-01,2799.4
Wisconsin,WI,nsa,2003-12-01,2796.0
Wisconsin,WI,nsa,2004-01-01,2713.8
Wisconsin,WI,nsa,2004-02-01,2722.9
Wisconsin,WI,nsa,2004-03-01,2739.8
Wisconsin,WI,nsa,2004-04-01,2779.3
Wisconsin,WI,nsa,2004-05-01,2812.7
Wisconsin,WI,nsa,2004-06-01,2843.1
Wisconsin,WI,nsa,2004-07-01,2829.7
Wisconsin,WI,nsa,2004-08-01,2834.0
Wisconsin,WI,nsa,2004-09-01,2831.8
Wisconsin,WI,nsa,2004-10-01,2842.5
Wisconsin,WI,nsa,2004-11-01,2842.0
Wisconsin,WI,nsa,2004-12-01,2836.1
Wisconsin,WI,nsa,2005-01-01,2751.8
Wisconsin,WI,nsa,2005-02-01,2763.2
Wisconsin,WI,nsa,2005-03-01,2777.8
Wisconsin,WI,nsa,2005-04-01,2824.9
Wisconsin,WI,nsa,2005-05-01,2849.0
Wisconsin,WI,nsa,2005-06-01,2874.4
Wisconsin,WI,nsa,2005-07-01,2855.6
Wisconsin,WI,nsa,2005-08-01,2857.8
Wisconsin,WI,nsa,2005-09-01,2870.6
Wisconsin,WI,nsa,2005-10-01,2867.7
Wisconsin,WI,nsa,2005-11-01,2869.5
Wisconsin,WI,nsa,2005-12-01,2869.6
Wisconsin,WI,nsa,2006-01-01,2783.2
Wisconsin,WI,nsa,2006-02-01,2786.9
Wisconsin,WI,nsa,2006-03-01,2804.8
Wisconsin,WI,nsa,2006-04-01,2844.5
Wisconsin,WI,nsa,2006-05-01,2873.4
Wisconsin,WI,nsa,2006-06-01,2909.7
Wisconsin,WI,nsa,2006-07-01,2878.4
Wisconsin,WI,nsa,2006-08-01,2879.5
Wisconsin,WI,nsa,2006-09-01,2888.5
Wisconsin,WI,nsa,2006-10-01,2887.4
Wisconsin,WI,nsa,2006-11-01,2887.5
Wisconsin,WI,nsa,2006-12-01,2885.1
Wisconsin,WI,nsa,2007-01-01,2806.4
Wisconsin,WI,nsa,2007-02-01,2801.9
Wisconsin,WI,nsa,2007-03-01,2821.8
Wisconsin,WI,nsa,2007-04-01,2854.0
Wisconsin,WI,nsa,2007-05-01,2895.9
Wisconsin,WI,nsa,2007-06-01,2934.2
Wisconsin,WI,nsa,2007-07-01,2897.4
Wisconsin,WI,nsa,2007-08-01,2898.7
Wisconsin,WI,nsa,2007-09-01,2899.0
Wisconsin,WI,nsa,2007-10-01,2900.1
Wisconsin,WI,nsa,2007-11-01,2901.3
Wisconsin,WI,nsa,2007-12-01,2897.7
Wisconsin,WI,nsa,2008-01-01,2818.9
Wisconsin,WI,nsa,2008-02-01,2814.6
Wisconsin,WI,nsa,2008-03-01,2827.4
Wisconsin,WI,nsa,2008-04-01,2855.7
Wisconsin,WI,nsa,2008-05-01,2897.9
Wisconsin,WI,nsa,2008-06-01,2919.1
Wisconsin,WI,nsa,2008-07-01,2887.6
Wisconsin,WI,nsa,2008-08-01,2886.2
Wisconsin,WI,nsa,2008-09-01,2889.6
Wisconsin,WI,nsa,2008-10-01,2889.7
Wisconsin,WI,nsa,2008-11-01,2877.2
Wisconsin,WI,nsa,2008-12-01,2854.6
Wisconsin,WI,nsa,2009-01-01,2744.6
Wisconsin,WI,nsa,2009-02-01,2731.2
Wisconsin,WI,nsa,2009-03-01,2723.5
Wisconsin,WI,nsa,2009-04-01,2735.7
Wisconsin,WI,nsa,2009-05-01,2765.1
Wisconsin,WI,nsa,2009-06-01,2775.3
Wisconsin,WI,nsa,2009-07-01,2738.6
Wisconsin,WI,nsa,2009-08-01,2732.2
Wisconsin,WI,nsa,2009-09-01,2731.9
Wisconsin,WI,nsa,2009-10-01,2744.2
Wisconsin,WI,nsa,2009-11-01,2739.7
Wisconsin,WI,nsa,2009-12-01,2731.9
Wisconsin,WI,nsa,2010-01-01,2646.3
Wisconsin,WI,nsa,2010-02-01,2651.0
Wisconsin,WI,nsa,2010-03-01,2665.4
Wisconsin,WI,nsa,2010-04-01,2711.0
Wisconsin,WI,nsa,2010-05-01,2743.1
Wisconsin,WI,nsa,2010-06-01,2762.0
Wisconsin,WI,nsa,2010-07-01,2740.6
Wisconsin,WI,nsa,2010-08-01,2744.6
Wisconsin,WI,nsa,2010-09-01,2747.1
Wisconsin,WI,nsa,2010-10-01,2767.6
Wisconsin,WI,nsa,2010-11-01,2768.3
Wisconsin,WI,nsa,2010-12-01,2753.3
Wisconsin,WI,nsa,2011-01-01,2676.7
Wisconsin,WI,nsa,2011-02-01,2683.5
Wisconsin,WI,nsa,2011-03-01,2699.6
Wisconsin,WI,nsa,2011-04-01,2737.0
Wisconsin,WI,nsa,2011-05-01,2766.7
Wisconsin,WI,nsa,2011-06-01,2784.5
Wisconsin,WI,nsa,2011-07-01,2770.8
Wisconsin,WI,nsa,2011-08-01,2771.3
Wisconsin,WI,nsa,2011-09-01,2782.3
Wisconsin,WI,nsa,2011-10-01,2785.9
Wisconsin,WI,nsa,2011-11-01,2786.0
Wisconsin,WI,nsa,2011-12-01,2777.6
Wisconsin,WI,nsa,2012-01-01,2690.0
Wisconsin,WI,nsa,2012-02-01,2704.3
Wisconsin,WI,nsa,2012-03-01,2732.6
Wisconsin,WI,nsa,2012-04-01,2768.0
Wisconsin,WI,nsa,2012-05-01,2802.2
Wisconsin,WI,nsa,2012-06-01,2822.0
Wisconsin,WI,nsa,2012-07-01,2790.3
Wisconsin,WI,nsa,2012-08-01,2796.6
Wisconsin,WI,nsa,2012-09-01,2805.2
Wisconsin,WI,nsa,2012-10-01,2818.1
Wisconsin,WI,nsa,2012-11-01,2826.4
Wisconsin,WI,nsa,2012-12-01,2814.1
Wisconsin,WI,nsa,2013-01-01,2719.8
Wisconsin,WI,nsa,2013-02-01,2745.0
Wisconsin,WI,nsa,2013-03-01,2759.2
Wisconsin,WI,nsa,2013-04-01,2778.6
Wisconsin,WI,nsa,2013-05-01,2821.9
Wisconsin,WI,nsa,2013-06-01,2846.5
Wisconsin,WI,nsa,2013-07-01,2823.4
Wisconsin,WI,nsa,2013-08-01,2832.4
Wisconsin,WI,nsa,2013-09-01,2840.6
Wisconsin,WI,nsa,2013-10-01,2848.8
Wisconsin,WI,nsa,2013-11-01,2852.4
Wisconsin,WI,nsa,2013-12-01,2846.5
Wisconsin,WI,nsa,2014-01-01,2764.7
Wisconsin,WI,nsa,2014-02-01,2777.3
Wisconsin,WI,nsa,2014-03-01,2791.3
Wisconsin,WI,nsa,2014-04-01,2827.0
Wisconsin,WI,nsa,2014-05-01,2863.0
Wisconsin,WI,nsa,2014-06-01,2890.4
Wisconsin,WI,nsa,2014-07-01,2869.7
Wisconsin,WI,nsa,2014-08-01,2882.8
Wisconsin,WI,nsa,2014-09-01,2882.3
Wisconsin,WI,nsa,2014-10-01,2892.6
Wisconsin,WI,nsa,2014-11-01,2903.0
Wisconsin,WI,nsa,2014-12-01,2891.2
Wisconsin,WI,nsa,2015-01-01,2808.8
Wisconsin,WI,nsa,2015-02-01,2824.2
Wisconsin,WI,nsa,2015-03-01,2838.3
Wisconsin,WI,nsa,2015-04-01,2877.6
Wisconsin,WI,nsa,2015-05-01,2906.4
Wisconsin,WI,nsa,2015-06-01,2930.3
Wisconsin,WI,nsa,2015-07-01,2914.8
Wisconsin,WI,nsa,2015-08-01,2916.7
Wisconsin,WI,nsa,2015-09-01,2917.2
Wisconsin,WI,nsa,2015-10-01,2930.5
Wisconsin,WI,nsa,2015-11-01,2929.6
Wisconsin,WI,nsa,2015-12-01,2930.4
Wisconsin,WI,nsa,2016-01-01,2852.8
Wisconsin,WI,nsa,2016-02-01,2869.8
Wisconsin,WI,nsa,2016-03-01,2879.5
Wisconsin,WI,nsa,2016-04-01,2923.4
Wisconsin,WI,nsa,2016-05-01,2939.0
Wisconsin,WI,nsa,2016-06-01,2960.0
Wisconsin,WI,nsa,2016-07-01,2951.8
Wisconsin,WI,nsa,2016-08-01,2957.0
Wisconsin,WI,nsa,2016-09-01,2948.3
Wisconsin,WI,nsa,2016-10-01,2956.1
Wisconsin,WI,nsa,2016-11-01,2966.3
Wisconsin,WI,nsa,2016-12-01,2948.0
Wisconsin,WI,nsa,2017-01-01,2876.2
Wisconsin,WI,nsa,2017-02-01,2892.4
Wisconsin,WI,nsa,2017-03-01,2905.5
Wisconsin,WI,nsa,2017-04-01,2939.3
Wisconsin,WI,nsa,2017-05-01,2966.0
Wisconsin,WI,nsa,2017-06-01,2992.7
Wisconsin,WI,nsa,2017-07-01,2975.0
Wisconsin,WI,nsa,2017-08-01,2971.2
Wisconsin,WI,nsa,2017-09-01,2968.0
Wisconsin,WI,nsa,2017-10-01,2977.8
Wisconsin,WI,nsa,2017-11-01,2981.6
Wisconsin,WI,nsa,2017-12-01,2977.1
Wisconsin,WI,nsa,2018-01-01,2907.9
Wisconsin,WI,nsa,2018-02-01,2928.8
Wisconsin,WI,nsa,2018-03-01,2939.5
Wisconsin,WI,nsa,2018-04-01,2960.2
Wisconsin,WI,nsa,2018-05-01,2992.8
Wisconsin,WI,nsa,2018-06-01,3023.1
Wisconsin,WI,nsa,2018-07-01,3002.0
Wisconsin,WI,nsa,2018-08-01,3005.3
Wisconsin,WI,nsa,2018-09-01,2992.1
Wisconsin,WI,nsa,2018-10-01,3001.1
Wisconsin,WI,nsa,2018-11-01,3009.3
Wisconsin,WI,nsa,2018-12-01,3001.6
Wisconsin,WI,nsa,2019-01-01,2929.2
Wisconsin,WI,nsa,2019-02-01,2936.8
Wisconsin,WI,nsa,2019-03-01,2949.7
Wisconsin,WI,nsa,2019-04-01,2977.7
Wisconsin,WI,nsa,2019-05-01,3000.6
Wisconsin,WI,nsa,2019-06-01,3035.0
Wisconsin,WI,nsa,2019-07-01,3011.4
Wisconsin,WI,nsa,2019-08-01,3005.7
Wisconsin,WI,nsa,2019-09-01,2991.4
Wisconsin,WI,nsa,2019-10-01,3007.9
Wisconsin,WI,nsa,2019-11-01,3008.4
Wisconsin,WI,nsa,2019-12-01,3006.6
Wisconsin,WI,nsa,2020-01-01,2936.3
Wisconsin,WI,nsa,2020-02-01,2951.2
Wisconsin,WI,nsa,2020-03-01,2941.4
Wisconsin,WI,nsa,2020-04-01,2582.9
Wisconsin,WI,nsa,2020-05-01,2659.3
Wisconsin,WI,nsa,2020-06-01,2774.0
Wisconsin,WI,nsa,2020-07-01,2803.6
Wisconsin,WI,nsa,2020-08-01,2832.9
Wisconsin,WI,nsa,2020-09-01,2841.6
Wisconsin,WI,nsa,2020-10-01,2863.2
Wisconsin,WI,nsa,2020-11-01,2857.3
Wisconsin,WI,nsa,2020-12-01,2857.8
Wisconsin,WI,nsa,2021-01-01,2802.0
Wisconsin,WI,nsa,2021-02-01,2813.5
Wisconsin,WI,nsa,2021-03-01,2831.7
Wisconsin,WI,nsa,2021-04-01,2873.9
Wisconsin,WI,nsa,2021-05-01,2896.5
Wisconsin,WI,nsa,2021-06-01,2930.8
Wisconsin,WI,nsa,2021-07-01,2935.1
Wisconsin,WI,nsa,2021-08-01,2924.8
Wisconsin,WI,nsa,2021-09-01,2914.3
Wisconsin,WI,nsa,2021-10-01,2934.9
Wisconsin,WI,nsa,2021-11-01,2937.2
Wisconsin,WI,nsa,2021-12-01,2935.5
Wisconsin,WI,nsa,2022-01-01,2876.0
Wisconsin,WI,nsa,2022-02-01,2907.7
Wisconsin,WI,nsa,2022-03-01,2919.9
Wisconsin,WI,nsa,2022-04-01,2952.5
Wisconsin,WI,nsa,2022-05-01,2972.5
Wisconsin,WI,nsa,2022-06-01,3001.6
Wisconsin,WI,nsa,2022-07-01,3008.7
Wisconsin,WI,nsa,2022-08-01,3011.7
Wisconsin,WI,nsa,2022-09-01,3005.5
Wisconsin,WI,nsa,2022-10-01,3011.1
Wisconsin,WI,nsa,2022-11-01,3014.4
Wisconsin,WI,nsa,2022-12-01,3003.6
Wisconsin,WI,nsa,2023-01-01,2945.3
Wisconsin,WI,nsa,2023-02-01,2966.8
Wisconsin,WI,nsa,2023-03-01,2978.5
Wisconsin,WI,nsa,2023-04-01,3004.9
Wisconsin,WI,nsa,2023-05-01,3024.0
Wisconsin,WI,nsa,2023-06-01,3060.1
Wisconsin,WI,nsa,2023-07-01,3041.9
Wisconsin,WI,nsa,2023-08-01,3039.6
Wisconsin,WI,nsa,2023-09-01,3038.5
Wisconsin,WI,nsa,2023-10-01,3039.3
Wisconsin,WI,nsa,2023-11-01,3035.7
Wisconsin,WI,nsa,2023-12-01,3036.7
Wisconsin,WI,nsa,2024-01-01,2966.9
Wisconsin,WI,nsa,2024-02-01,2989.1
Wisconsin,WI,nsa,2024-03-01,3003.3
Wisconsin,WI,nsa,2024-04-01,3030.7
Wisconsin,WI,nsa,2024-05-01,3048.1
Wisconsin,WI,nsa,2024-06-01,3073.8
Wisconsin,WI,nsa,2024-07-01,3063.2
Wisconsin,WI,nsa,2024-08-01,3067.9
Wisconsin,WI,nsa,2024-09-01,3056.7
Wisconsin,WI,nsa,2024-10-01,3061.8
Wisconsin,WI,nsa,2024-11-01,3066.3
Wisconsin,WI,nsa,2024-12-01,3048.8
Wisconsin,WI,nsa,2025-01-01,2989.2
Wisconsin,WI,nsa,2025-02-01,2997.7
Wisconsin,WI,nsa,2025-03-01,3002.1
Wisconsin,WI,nsa,2025-04-01,3034.5
Wisconsin,WI,nsa,2025-05-01,3051.9
Wisconsin,WI,nsa,2025-06-01,3074.6
Wisconsin,WI,nsa,2025-07-01,3064.6
Wisconsin,WI,nsa,2025-08-01,3062.5
Wisconsin,WI,nsa,2025-09-01,3040.0
Wisconsin,WI,nsa,2025-10-01,3038.4
Wisconsin,WI,nsa,2025-11-01,3036.6
Wisconsin,WI,nsa,2025-12-01,3024.6
Wisconsin,WI,nsa,2026-01-01,2971.3
Wisconsin,WI,nsa,2026-02-01,2976.4
Wisconsin,WI,nsa,2026-03-01,2984.5
Wisconsin,WI,nsa,2026-04-01,3014.8
Wisconsin,WI,nsa,2026-05-01,3053.4
Wyoming,WY,sa,1990-01-01,195.7
Wyoming,WY,sa,1990-02-01,196.3
Wyoming,WY,sa,1990-03-01,197.5
Wyoming,WY,sa,1990-04-01,199.5
Wyoming,WY,sa,1990-05-01,197.6
Wyoming,WY,sa,1990-06-01,197.8
Wyoming,WY,sa,1990-07-01,197.7
Wyoming,WY,sa,1990-08-01,198.8
Wyoming,WY,sa,1990-09-01,198.8
Wyoming,WY,sa,1990-10-01,199.3
Wyoming,WY,sa,1990-11-01,201.4
Wyoming,WY,sa,1990-12-01,201.1
Wyoming,WY,sa,1991-01-01,201.3
Wyoming,WY,sa,1991-02-01,202.0
Wyoming,WY,sa,1991-03-01,203.0
Wyoming,WY,sa,1991-04-01,202.9
Wyoming,WY,sa,1991-05-01,203.3
Wyoming,WY,sa,1991-06-01,203.5
Wyoming,WY,sa,1991-07-01,202.6
Wyoming,WY,sa,1991-08-01,203.2
Wyoming,WY,sa,1991-09-01,203.7
Wyoming,WY,sa,1991-10-01,204.7
Wyoming,WY,sa,1991-11-01,203.6
Wyoming,WY,sa,1991-12-01,203.9
Wyoming,WY,sa,1992-01-01,204.7
Wyoming,WY,sa,1992-02-01,205.0
Wyoming,WY,sa,1992-03-01,205.2
Wyoming,WY,sa,1992-04-01,204.4
Wyoming,WY,sa,1992-05-01,205.8
Wyoming,WY,sa,1992-06-01,204.5
Wyoming,WY,sa,1992-07-01,203.7
Wyoming,WY,sa,1992-08-01,206.3
Wyoming,WY,sa,1992-09-01,205.4
Wyoming,WY,sa,1992-10-01,206.5
Wyoming,WY,sa,1992-11-01,209.0
Wyoming,WY,sa,1992-12-01,206.9
Wyoming,WY,sa,1993-01-01,207.9
Wyoming,WY,sa,1993-02-01,207.6
Wyoming,WY,sa,1993-03-01,207.9
Wyoming,WY,sa,1993-04-01,208.5
Wyoming,WY,sa,1993-05-01,209.2
Wyoming,WY,sa,1993-06-01,210.6
Wyoming,WY,sa,1993-07-01,210.1
Wyoming,WY,sa,1993-08-01,211.4
Wyoming,WY,sa,1993-09-01,212.3
Wyoming,WY,sa,1993-10-01,212.6
Wyoming,WY,sa,1993-11-01,213.0
Wyoming,WY,sa,1993-12-01,214.0
Wyoming,WY,sa,1994-01-01,214.1
Wyoming,WY,sa,1994-02-01,214.3
Wyoming,WY,sa,1994-03-01,214.7
Wyoming,WY,sa,1994-04-01,215.6
Wyoming,WY,sa,1994-05-01,216.3
Wyoming,WY,sa,1994-06-01,215.9
Wyoming,WY,sa,1994-07-01,216.4
Wyoming,WY,sa,1994-08-01,220.0
Wyoming,WY,sa,1994-09-01,217.6
Wyoming,WY,sa,1994-10-01,217.8
Wyoming,WY,sa,1994-11-01,220.4
Wyoming,WY,sa,1994-12-01,219.7
Wyoming,WY,sa,1995-01-01,219.2
Wyoming,WY,sa,1995-02-01,219.4
Wyoming,WY,sa,1995-03-01,219.7
Wyoming,WY,sa,1995-04-01,219.3
Wyoming,WY,sa,1995-05-01,218.3
Wyoming,WY,sa,1995-06-01,220.2
Wyoming,WY,sa,1995-07-01,217.3
Wyoming,WY,sa,1995-08-01,218.0
Wyoming,WY,sa,1995-09-01,220.0
Wyoming,WY,sa,1995-10-01,220.4
Wyoming,WY,sa,1995-11-01,219.5
Wyoming,WY,sa,1995-12-01,220.2
Wyoming,WY,sa,1996-01-01,220.1
Wyoming,WY,sa,1996-02-01,220.5
Wyoming,WY,sa,1996-03-01,219.9
Wyoming,WY,sa,1996-04-01,220.8
Wyoming,WY,sa,1996-05-01,221.2
Wyoming,WY,sa,1996-06-01,221.8
Wyoming,WY,sa,1996-07-01,219.1
Wyoming,WY,sa,1996-08-01,221.6
Wyoming,WY,sa,1996-09-01,222.2
Wyoming,WY,sa,1996-10-01,222.5
Wyoming,WY,sa,1996-11-01,223.2
Wyoming,WY,sa,1996-12-01,221.3
Wyoming,WY,sa,1997-01-01,221.9
Wyoming,WY,sa,1997-02-01,221.8
Wyoming,WY,sa,1997-03-01,222.5
Wyoming,WY,sa,1997-04-01,223.4
Wyoming,WY,sa,1997-05-01,224.5
Wyoming,WY,sa,1997-06-01,224.1
Wyoming,WY,sa,1997-07-01,225.4
Wyoming,WY,sa,1997-08-01,225.8
Wyoming,WY,sa,1997-09-01,226.2
Wyoming,WY,sa,1997-10-01,226.3
Wyoming,WY,sa,1997-11-01,226.5
Wyoming,WY,sa,1997-12-01,227.1
Wyoming,WY,sa,1998-01-01,227.1
Wyoming,WY,sa,1998-02-01,227.7
Wyoming,WY,sa,1998-03-01,226.9
Wyoming,WY,sa,1998-04-01,227.5
Wyoming,WY,sa,1998-05-01,230.0
Wyoming,WY,sa,1998-06-01,228.0
Wyoming,WY,sa,1998-07-01,227.5
Wyoming,WY,sa,1998-08-01,227.9
Wyoming,WY,sa,1998-09-01,228.5
Wyoming,WY,sa,1998-10-01,229.0
Wyoming,WY,sa,1998-11-01,230.0
Wyoming,WY,sa,1998-12-01,230.2
Wyoming,WY,sa,1999-01-01,230.3
Wyoming,WY,sa,1999-02-01,230.4
Wyoming,WY,sa,1999-03-01,231.7
Wyoming,WY,sa,1999-04-01,231.8
Wyoming,WY,sa,1999-05-01,232.6
Wyoming,WY,sa,1999-06-01,232.8
Wyoming,WY,sa,1999-07-01,233.5
Wyoming,WY,sa,1999-08-01,233.5
Wyoming,WY,sa,1999-09-01,234.5
Wyoming,WY,sa,1999-10-01,235.1
Wyoming,WY,sa,1999-11-01,235.6
Wyoming,WY,sa,1999-12-01,236.5
Wyoming,WY,sa,2000-01-01,237.3
Wyoming,WY,sa,2000-02-01,238.3
Wyoming,WY,sa,2000-03-01,239.7
Wyoming,WY,sa,2000-04-01,239.4
Wyoming,WY,sa,2000-05-01,239.5
Wyoming,WY,sa,2000-06-01,237.5
Wyoming,WY,sa,2000-07-01,239.2
Wyoming,WY,sa,2000-08-01,240.4
Wyoming,WY,sa,2000-09-01,239.0
Wyoming,WY,sa,2000-10-01,240.4
Wyoming,WY,sa,2000-11-01,240.2
Wyoming,WY,sa,2000-12-01,241.6
Wyoming,WY,sa,2001-01-01,242.5
Wyoming,WY,sa,2001-02-01,243.4
Wyoming,WY,sa,2001-03-01,244.1
Wyoming,WY,sa,2001-04-01,244.5
Wyoming,WY,sa,2001-05-01,245.2
Wyoming,WY,sa,2001-06-01,245.2
Wyoming,WY,sa,2001-07-01,245.7
Wyoming,WY,sa,2001-08-01,247.2
Wyoming,WY,sa,2001-09-01,245.7
Wyoming,WY,sa,2001-10-01,246.4
Wyoming,WY,sa,2001-11-01,247.5
Wyoming,WY,sa,2001-12-01,247.6
Wyoming,WY,sa,2002-01-01,247.3
Wyoming,WY,sa,2002-02-01,247.5
Wyoming,WY,sa,2002-03-01,247.3
Wyoming,WY,sa,2002-04-01,247.5
Wyoming,WY,sa,2002-05-01,248.1
Wyoming,WY,sa,2002-06-01,247.8
Wyoming,WY,sa,2002-07-01,248.3
Wyoming,WY,sa,2002-08-01,247.9
Wyoming,WY,sa,2002-09-01,248.7
Wyoming,WY,sa,2002-10-01,248.2
Wyoming,WY,sa,2002-11-01,248.5
Wyoming,WY,sa,2002-12-01,248.4
Wyoming,WY,sa,2003-01-01,248.3
Wyoming,WY,sa,2003-02-01,247.8
Wyoming,WY,sa,2003-03-01,247.0
Wyoming,WY,sa,2003-04-01,248.1
Wyoming,WY,sa,2003-05-01,248.8
Wyoming,WY,sa,2003-06-01,250.0
Wyoming,WY,sa,2003-07-01,250.1
Wyoming,WY,sa,2003-08-01,251.4
Wyoming,WY,sa,2003-09-01,252.1
Wyoming,WY,sa,2003-10-01,253.0
Wyoming,WY,sa,2003-11-01,252.3
Wyoming,WY,sa,2003-12-01,252.6
Wyoming,WY,sa,2004-01-01,253.4
Wyoming,WY,sa,2004-02-01,253.4
Wyoming,WY,sa,2004-03-01,253.8
Wyoming,WY,sa,2004-04-01,255.3
Wyoming,WY,sa,2004-05-01,254.6
Wyoming,WY,sa,2004-06-01,255.6
Wyoming,WY,sa,2004-07-01,255.8
Wyoming,WY,sa,2004-08-01,256.2
Wyoming,WY,sa,2004-09-01,254.9
Wyoming,WY,sa,2004-10-01,256.3
Wyoming,WY,sa,2004-11-01,257.8
Wyoming,WY,sa,2004-12-01,258.2
Wyoming,WY,sa,2005-01-01,258.7
Wyoming,WY,sa,2005-02-01,259.6
Wyoming,WY,sa,2005-03-01,261.1
Wyoming,WY,sa,2005-04-01,261.7
Wyoming,WY,sa,2005-05-01,262.3
Wyoming,WY,sa,2005-06-01,262.3
Wyoming,WY,sa,2005-07-01,264.5
Wyoming,WY,sa,2005-08-01,265.8
Wyoming,WY,sa,2005-09-01,266.5
Wyoming,WY,sa,2005-10-01,267.4
Wyoming,WY,sa,2005-11-01,268.3
Wyoming,WY,sa,2005-12-01,269.2
Wyoming,WY,sa,2006-01-01,271.5
Wyoming,WY,sa,2006-02-01,272.7
Wyoming,WY,sa,2006-03-01,274.3
Wyoming,WY,sa,2006-04-01,275.5
Wyoming,WY,sa,2006-05-01,276.6
Wyoming,WY,sa,2006-06-01,277.9
Wyoming,WY,sa,2006-07-01,277.7
Wyoming,WY,sa,2006-08-01,279.1
Wyoming,WY,sa,2006-09-01,279.8
Wyoming,WY,sa,2006-10-01,280.1
Wyoming,WY,sa,2006-11-01,281.1
Wyoming,WY,sa,2006-12-01,283.9
Wyoming,WY,sa,2007-01-01,285.0
Wyoming,WY,sa,2007-02-01,286.0
Wyoming,WY,sa,2007-03-01,287.5
Wyoming,WY,sa,2007-04-01,287.1
Wyoming,WY,sa,2007-05-01,288.3
Wyoming,WY,sa,2007-06-01,288.9
Wyoming,WY,sa,2007-07-01,289.5
Wyoming,WY,sa,2007-08-01,290.0
Wyoming,WY,sa,2007-09-01,290.7
Wyoming,WY,sa,2007-10-01,291.9
Wyoming,WY,sa,2007-11-01,293.7
Wyoming,WY,sa,2007-12-01,294.9
Wyoming,WY,sa,2008-01-01,296.3
Wyoming,WY,sa,2008-02-01,297.1
Wyoming,WY,sa,2008-03-01,297.3
Wyoming,WY,sa,2008-04-01,297.5
Wyoming,WY,sa,2008-05-01,298.7
Wyoming,WY,sa,2008-06-01,298.9
Wyoming,WY,sa,2008-07-01,299.3
Wyoming,WY,sa,2008-08-01,299.2
Wyoming,WY,sa,2008-09-01,300.0
Wyoming,WY,sa,2008-10-01,300.8
Wyoming,WY,sa,2008-11-01,300.0
Wyoming,WY,sa,2008-12-01,298.6
Wyoming,WY,sa,2009-01-01,296.2
Wyoming,WY,sa,2009-02-01,294.0
Wyoming,WY,sa,2009-03-01,292.1
Wyoming,WY,sa,2009-04-01,289.2
Wyoming,WY,sa,2009-05-01,290.1
Wyoming,WY,sa,2009-06-01,286.5
Wyoming,WY,sa,2009-07-01,284.8
Wyoming,WY,sa,2009-08-01,283.6
Wyoming,WY,sa,2009-09-01,284.1
Wyoming,WY,sa,2009-10-01,282.1
Wyoming,WY,sa,2009-11-01,282.3
Wyoming,WY,sa,2009-12-01,281.5
Wyoming,WY,sa,2010-01-01,281.9
Wyoming,WY,sa,2010-02-01,282.2
Wyoming,WY,sa,2010-03-01,282.6
Wyoming,WY,sa,2010-04-01,284.3
Wyoming,WY,sa,2010-05-01,285.4
Wyoming,WY,sa,2010-06-01,285.0
Wyoming,WY,sa,2010-07-01,283.5
Wyoming,WY,sa,2010-08-01,284.7
Wyoming,WY,sa,2010-09-01,286.1
Wyoming,WY,sa,2010-10-01,286.7
Wyoming,WY,sa,2010-11-01,285.8
Wyoming,WY,sa,2010-12-01,285.5
Wyoming,WY,sa,2011-01-01,285.6
Wyoming,WY,sa,2011-02-01,286.0
Wyoming,WY,sa,2011-03-01,286.7
Wyoming,WY,sa,2011-04-01,287.3
Wyoming,WY,sa,2011-05-01,288.0
Wyoming,WY,sa,2011-06-01,288.6
Wyoming,WY,sa,2011-07-01,289.5
Wyoming,WY,sa,2011-08-01,291.3
Wyoming,WY,sa,2011-09-01,291.8
Wyoming,WY,sa,2011-10-01,291.6
Wyoming,WY,sa,2011-11-01,292.3
Wyoming,WY,sa,2011-12-01,292.7
Wyoming,WY,sa,2012-01-01,292.7
Wyoming,WY,sa,2012-02-01,293.1
Wyoming,WY,sa,2012-03-01,293.2
Wyoming,WY,sa,2012-04-01,294.5
Wyoming,WY,sa,2012-05-01,293.3
Wyoming,WY,sa,2012-06-01,292.2
Wyoming,WY,sa,2012-07-01,291.7
Wyoming,WY,sa,2012-08-01,292.1
Wyoming,WY,sa,2012-09-01,292.4
Wyoming,WY,sa,2012-10-01,292.4
Wyoming,WY,sa,2012-11-01,292.7
Wyoming,WY,sa,2012-12-01,293.2
Wyoming,WY,sa,2013-01-01,293.5
Wyoming,WY,sa,2013-02-01,292.9
Wyoming,WY,sa,2013-03-01,293.4
Wyoming,WY,sa,2013-04-01,293.7
Wyoming,WY,sa,2013-05-01,294.1
Wyoming,WY,sa,2013-06-01,294.9
Wyoming,WY,sa,2013-07-01,294.6
Wyoming,WY,sa,2013-08-01,294.6
