state,abbr,series,obs_date,value_current
Hawaii,HI,ur,1995-11-01,5.8
Hawaii,HI,ur,1995-12-01,5.8
Hawaii,HI,ur,1996-01-01,5.9
Hawaii,HI,ur,1996-02-01,5.9
Hawaii,HI,ur,1996-03-01,5.9
Hawaii,HI,ur,1996-04-01,5.9
Hawaii,HI,ur,1996-05-01,5.9
Hawaii,HI,ur,1996-06-01,5.9
Hawaii,HI,ur,1996-07-01,5.8
Hawaii,HI,ur,1996-08-01,5.8
Hawaii,HI,ur,1996-09-01,5.8
Hawaii,HI,ur,1996-10-01,5.9
Hawaii,HI,ur,1996-11-01,6.0
Hawaii,HI,ur,1996-12-01,6.0
Hawaii,HI,ur,1997-01-01,6.1
Hawaii,HI,ur,1997-02-01,6.1
Hawaii,HI,ur,1997-03-01,6.1
Hawaii,HI,ur,1997-04-01,6.1
Hawaii,HI,ur,1997-05-01,6.0
Hawaii,HI,ur,1997-06-01,6.0
Hawaii,HI,ur,1997-07-01,6.0
Hawaii,HI,ur,1997-08-01,5.9
Hawaii,HI,ur,1997-09-01,5.8
Hawaii,HI,ur,1997-10-01,5.8
Hawaii,HI,ur,1997-11-01,5.7
Hawaii,HI,ur,1997-12-01,5.7
Hawaii,HI,ur,1998-01-01,5.7
Hawaii,HI,ur,1998-02-01,5.7
Hawaii,HI,ur,1998-03-01,5.7
Hawaii,HI,ur,1998-04-01,5.7
Hawaii,HI,ur,1998-05-01,5.8
Hawaii,HI,ur,1998-06-01,5.8
Hawaii,HI,ur,1998-07-01,5.9
Hawaii,HI,ur,1998-08-01,5.9
Hawaii,HI,ur,1998-09-01,5.9
Hawaii,HI,ur,1998-10-01,5.9
Hawaii,HI,ur,1998-11-01,5.8
Hawaii,HI,ur,1998-12-01,5.7
Hawaii,HI,ur,1999-01-01,5.6
Hawaii,HI,ur,1999-02-01,5.5
Hawaii,HI,ur,1999-03-01,5.4
Hawaii,HI,ur,1999-04-01,5.4
Hawaii,HI,ur,1999-05-01,5.3
Hawaii,HI,ur,1999-06-01,5.2
Hawaii,HI,ur,1999-07-01,5.2
Hawaii,HI,ur,1999-08-01,5.1
Hawaii,HI,ur,1999-09-01,5.0
Hawaii,HI,ur,1999-10-01,4.9
Hawaii,HI,ur,1999-11-01,4.8
Hawaii,HI,ur,1999-12-01,4.6
Hawaii,HI,ur,2000-01-01,4.5
Hawaii,HI,ur,2000-02-01,4.5
Hawaii,HI,ur,2000-03-01,4.4
Hawaii,HI,ur,2000-04-01,4.4
Hawaii,HI,ur,2000-05-01,4.3
Hawaii,HI,ur,2000-06-01,4.3
Hawaii,HI,ur,2000-07-01,4.2
Hawaii,HI,ur,2000-08-01,4.1
Hawaii,HI,ur,2000-09-01,4.1
Hawaii,HI,ur,2000-10-01,4.0
Hawaii,HI,ur,2000-11-01,4.0
Hawaii,HI,ur,2000-12-01,4.0
Hawaii,HI,ur,2001-01-01,4.1
Hawaii,HI,ur,2001-02-01,4.1
Hawaii,HI,ur,2001-03-01,4.2
Hawaii,HI,ur,2001-04-01,4.2
Hawaii,HI,ur,2001-05-01,4.2
Hawaii,HI,ur,2001-06-01,4.2
Hawaii,HI,ur,2001-07-01,4.2
Hawaii,HI,ur,2001-08-01,4.3
Hawaii,HI,ur,2001-09-01,4.4
Hawaii,HI,ur,2001-10-01,4.4
Hawaii,HI,ur,2001-11-01,4.5
Hawaii,HI,ur,2001-12-01,4.5
Hawaii,HI,ur,2002-01-01,4.4
Hawaii,HI,ur,2002-02-01,4.4
Hawaii,HI,ur,2002-03-01,4.3
Hawaii,HI,ur,2002-04-01,4.2
Hawaii,HI,ur,2002-05-01,4.1
Hawaii,HI,ur,2002-06-01,4.0
Hawaii,HI,ur,2002-07-01,4.0
Hawaii,HI,ur,2002-08-01,3.9
Hawaii,HI,ur,2002-09-01,3.9
Hawaii,HI,ur,2002-10-01,3.8
Hawaii,HI,ur,2002-11-01,3.8
Hawaii,HI,ur,2002-12-01,3.7
Hawaii,HI,ur,2003-01-01,3.7
Hawaii,HI,ur,2003-02-01,3.7
Hawaii,HI,ur,2003-03-01,3.8
Hawaii,HI,ur,2003-04-01,3.9
Hawaii,HI,ur,2003-05-01,4.0
Hawaii,HI,ur,2003-06-01,4.0
Hawaii,HI,ur,2003-07-01,4.1
Hawaii,HI,ur,2003-08-01,4.1
Hawaii,HI,ur,2003-09-01,4.0
Hawaii,HI,ur,2003-10-01,3.9
Hawaii,HI,ur,2003-11-01,3.9
Hawaii,HI,ur,2003-12-01,3.8
Hawaii,HI,ur,2004-01-01,3.7
Hawaii,HI,ur,2004-02-01,3.6
Hawaii,HI,ur,2004-03-01,3.5
Hawaii,HI,ur,2004-04-01,3.4
Hawaii,HI,ur,2004-05-01,3.3
Hawaii,HI,ur,2004-06-01,3.2
Hawaii,HI,ur,2004-07-01,3.2
Hawaii,HI,ur,2004-08-01,3.2
Hawaii,HI,ur,2004-09-01,3.2
Hawaii,HI,ur,2004-10-01,3.2
Hawaii,HI,ur,2004-11-01,3.1
Hawaii,HI,ur,2004-12-01,3.1
Hawaii,HI,ur,2005-01-01,3.1
Hawaii,HI,ur,2005-02-01,3.0
Hawaii,HI,ur,2005-03-01,2.9
Hawaii,HI,ur,2005-04-01,2.8
Hawaii,HI,ur,2005-05-01,2.8
Hawaii,HI,ur,2005-06-01,2.8
Hawaii,HI,ur,2005-07-01,2.8
Hawaii,HI,ur,2005-08-01,2.8
Hawaii,HI,ur,2005-09-01,2.8
Hawaii,HI,ur,2005-10-01,2.8
Hawaii,HI,ur,2005-11-01,2.8
Hawaii,HI,ur,2005-12-01,2.7
Hawaii,HI,ur,2006-01-01,2.7
Hawaii,HI,ur,2006-02-01,2.7
Hawaii,HI,ur,2006-03-01,2.7
Hawaii,HI,ur,2006-04-01,2.8
Hawaii,HI,ur,2006-05-01,2.8
Hawaii,HI,ur,2006-06-01,2.7
Hawaii,HI,ur,2006-07-01,2.6
Hawaii,HI,ur,2006-08-01,2.5
Hawaii,HI,ur,2006-09-01,2.4
Hawaii,HI,ur,2006-10-01,2.3
Hawaii,HI,ur,2006-11-01,2.3
Hawaii,HI,ur,2006-12-01,2.3
Hawaii,HI,ur,2007-01-01,2.4
Hawaii,HI,ur,2007-02-01,2.5
Hawaii,HI,ur,2007-03-01,2.5
Hawaii,HI,ur,2007-04-01,2.6
Hawaii,HI,ur,2007-05-01,2.6
Hawaii,HI,ur,2007-06-01,2.7
Hawaii,HI,ur,2007-07-01,2.7
Hawaii,HI,ur,2007-08-01,2.8
Hawaii,HI,ur,2007-09-01,2.9
Hawaii,HI,ur,2007-10-01,3.0
Hawaii,HI,ur,2007-11-01,3.1
Hawaii,HI,ur,2007-12-01,3.1
Hawaii,HI,ur,2008-01-01,3.1
Hawaii,HI,ur,2008-02-01,3.2
Hawaii,HI,ur,2008-03-01,3.3
Hawaii,HI,ur,2008-04-01,3.4
Hawaii,HI,ur,2008-05-01,3.6
Hawaii,HI,ur,2008-06-01,3.9
Hawaii,HI,ur,2008-07-01,4.1
Hawaii,HI,ur,2008-08-01,4.3
Hawaii,HI,ur,2008-09-01,4.6
Hawaii,HI,ur,2008-10-01,4.9
Hawaii,HI,ur,2008-11-01,5.2
Hawaii,HI,ur,2008-12-01,5.5
Hawaii,HI,ur,2009-01-01,5.8
Hawaii,HI,ur,2009-02-01,6.1
Hawaii,HI,ur,2009-03-01,6.3
Hawaii,HI,ur,2009-04-01,6.4
Hawaii,HI,ur,2009-05-01,6.5
Hawaii,HI,ur,2009-06-01,6.6
Hawaii,HI,ur,2009-07-01,6.6
Hawaii,HI,ur,2009-08-01,6.7
Hawaii,HI,ur,2009-09-01,6.7
Hawaii,HI,ur,2009-10-01,6.7
Hawaii,HI,ur,2009-11-01,6.8
Hawaii,HI,ur,2009-12-01,6.8
Hawaii,HI,ur,2010-01-01,6.8
Hawaii,HI,ur,2010-02-01,6.8
Hawaii,HI,ur,2010-03-01,6.8
Hawaii,HI,ur,2010-04-01,6.7
Hawaii,HI,ur,2010-05-01,6.7
Hawaii,HI,ur,2010-06-01,6.6
Hawaii,HI,ur,2010-07-01,6.6
Hawaii,HI,ur,2010-08-01,6.6
Hawaii,HI,ur,2010-09-01,6.7
Hawaii,HI,ur,2010-10-01,6.7
Hawaii,HI,ur,2010-11-01,6.7
Hawaii,HI,ur,2010-12-01,6.7
Hawaii,HI,ur,2011-01-01,6.6
Hawaii,HI,ur,2011-02-01,6.6
Hawaii,HI,ur,2011-03-01,6.6
Hawaii,HI,ur,2011-04-01,6.6
Hawaii,HI,ur,2011-05-01,6.7
Hawaii,HI,ur,2011-06-01,6.8
Hawaii,HI,ur,2011-07-01,6.8
Hawaii,HI,ur,2011-08-01,6.9
Hawaii,HI,ur,2011-09-01,6.9
Hawaii,HI,ur,2011-10-01,6.8
Hawaii,HI,ur,2011-11-01,6.7
Hawaii,HI,ur,2011-12-01,6.5
Hawaii,HI,ur,2012-01-01,6.4
Hawaii,HI,ur,2012-02-01,6.3
Hawaii,HI,ur,2012-03-01,6.3
Hawaii,HI,ur,2012-04-01,6.2
Hawaii,HI,ur,2012-05-01,6.1
Hawaii,HI,ur,2012-06-01,6.0
Hawaii,HI,ur,2012-07-01,5.8
Hawaii,HI,ur,2012-08-01,5.6
Hawaii,HI,ur,2012-09-01,5.4
Hawaii,HI,ur,2012-10-01,5.3
Hawaii,HI,ur,2012-11-01,5.2
Hawaii,HI,ur,2012-12-01,5.1
Hawaii,HI,ur,2013-01-01,5.0
Hawaii,HI,ur,2013-02-01,4.9
Hawaii,HI,ur,2013-03-01,4.8
Hawaii,HI,ur,2013-04-01,4.7
Hawaii,HI,ur,2013-05-01,4.7
Hawaii,HI,ur,2013-06-01,4.6
Hawaii,HI,ur,2013-07-01,4.6
Hawaii,HI,ur,2013-08-01,4.6
Hawaii,HI,ur,2013-09-01,4.7
Hawaii,HI,ur,2013-10-01,4.7
Hawaii,HI,ur,2013-11-01,4.7
Hawaii,HI,ur,2013-12-01,4.6
Hawaii,HI,ur,2014-01-01,4.6
Hawaii,HI,ur,2014-02-01,4.5
Hawaii,HI,ur,2014-03-01,4.4
Hawaii,HI,ur,2014-04-01,4.4
Hawaii,HI,ur,2014-05-01,4.3
Hawaii,HI,ur,2014-06-01,4.3
Hawaii,HI,ur,2014-07-01,4.2
Hawaii,HI,ur,2014-08-01,4.1
Hawaii,HI,ur,2014-09-01,4.1
Hawaii,HI,ur,2014-10-01,4.0
Hawaii,HI,ur,2014-11-01,3.9
Hawaii,HI,ur,2014-12-01,3.9
Hawaii,HI,ur,2015-01-01,3.8
Hawaii,HI,ur,2015-02-01,3.7
Hawaii,HI,ur,2015-03-01,3.7
Hawaii,HI,ur,2015-04-01,3.6
Hawaii,HI,ur,2015-05-01,3.5
Hawaii,HI,ur,2015-06-01,3.4
Hawaii,HI,ur,2015-07-01,3.3
Hawaii,HI,ur,2015-08-01,3.3
Hawaii,HI,ur,2015-09-01,3.2
Hawaii,HI,ur,2015-10-01,3.2
Hawaii,HI,ur,2015-11-01,3.2
Hawaii,HI,ur,2015-12-01,3.1
Hawaii,HI,ur,2016-01-01,3.1
Hawaii,HI,ur,2016-02-01,3.1
Hawaii,HI,ur,2016-03-01,3.0
Hawaii,HI,ur,2016-04-01,3.0
Hawaii,HI,ur,2016-05-01,3.0
Hawaii,HI,ur,2016-06-01,3.0
Hawaii,HI,ur,2016-07-01,2.9
Hawaii,HI,ur,2016-08-01,2.9
Hawaii,HI,ur,2016-09-01,2.8
Hawaii,HI,ur,2016-10-01,2.8
Hawaii,HI,ur,2016-11-01,2.7
Hawaii,HI,ur,2016-12-01,2.6
Hawaii,HI,ur,2017-01-01,2.6
Hawaii,HI,ur,2017-02-01,2.5
Hawaii,HI,ur,2017-03-01,2.5
Hawaii,HI,ur,2017-04-01,2.4
Hawaii,HI,ur,2017-05-01,2.3
Hawaii,HI,ur,2017-06-01,2.2
Hawaii,HI,ur,2017-07-01,2.2
Hawaii,HI,ur,2017-08-01,2.1
Hawaii,HI,ur,2017-09-01,2.0
Hawaii,HI,ur,2017-10-01,2.0
Hawaii,HI,ur,2017-11-01,2.0
Hawaii,HI,ur,2017-12-01,2.0
Hawaii,HI,ur,2018-01-01,2.1
Hawaii,HI,ur,2018-02-01,2.1
Hawaii,HI,ur,2018-03-01,2.2
Hawaii,HI,ur,2018-04-01,2.2
Hawaii,HI,ur,2018-05-01,2.3
Hawaii,HI,ur,2018-06-01,2.4
Hawaii,HI,ur,2018-07-01,2.4
Hawaii,HI,ur,2018-08-01,2.5
Hawaii,HI,ur,2018-09-01,2.6
Hawaii,HI,ur,2018-10-01,2.6
Hawaii,HI,ur,2018-11-01,2.7
Hawaii,HI,ur,2018-12-01,2.7
Hawaii,HI,ur,2019-01-01,2.8
Hawaii,HI,ur,2019-02-01,2.7
Hawaii,HI,ur,2019-03-01,2.7
Hawaii,HI,ur,2019-04-01,2.6
Hawaii,HI,ur,2019-05-01,2.6
Hawaii,HI,ur,2019-06-01,2.5
Hawaii,HI,ur,2019-07-01,2.5
Hawaii,HI,ur,2019-08-01,2.4
Hawaii,HI,ur,2019-09-01,2.4
Hawaii,HI,ur,2019-10-01,2.4
Hawaii,HI,ur,2019-11-01,2.3
Hawaii,HI,ur,2019-12-01,2.2
Hawaii,HI,ur,2020-01-01,2.2
Hawaii,HI,ur,2020-02-01,2.2
Hawaii,HI,ur,2020-03-01,2.1
Hawaii,HI,ur,2020-04-01,22.5
Hawaii,HI,ur,2020-05-01,20.7
Hawaii,HI,ur,2020-06-01,17.3
Hawaii,HI,ur,2020-07-01,15.6
Hawaii,HI,ur,2020-08-01,13.0
Hawaii,HI,ur,2020-09-01,13.3
Hawaii,HI,ur,2020-10-01,11.3
Hawaii,HI,ur,2020-11-01,10.5
Hawaii,HI,ur,2020-12-01,10.2
Hawaii,HI,ur,2021-01-01,9.5
Hawaii,HI,ur,2021-02-01,9.1
Hawaii,HI,ur,2021-03-01,8.4
Hawaii,HI,ur,2021-04-01,7.8
Hawaii,HI,ur,2021-05-01,6.9
Hawaii,HI,ur,2021-06-01,6.3
Hawaii,HI,ur,2021-07-01,5.4
Hawaii,HI,ur,2021-08-01,4.7
Hawaii,HI,ur,2021-09-01,3.9
Hawaii,HI,ur,2021-10-01,3.3
Hawaii,HI,ur,2021-11-01,3.2
Hawaii,HI,ur,2021-12-01,3.1
Hawaii,HI,ur,2022-01-01,3.1
Hawaii,HI,ur,2022-02-01,3.2
Hawaii,HI,ur,2022-03-01,3.2
Hawaii,HI,ur,2022-04-01,3.3
Hawaii,HI,ur,2022-05-01,3.3
Hawaii,HI,ur,2022-06-01,3.3
Hawaii,HI,ur,2022-07-01,3.3
Hawaii,HI,ur,2022-08-01,3.3
Hawaii,HI,ur,2022-09-01,3.3
Hawaii,HI,ur,2022-10-01,3.3
Hawaii,HI,ur,2022-11-01,3.2
Hawaii,HI,ur,2022-12-01,3.1
Hawaii,HI,ur,2023-01-01,3.1
Hawaii,HI,ur,2023-02-01,3.0
Hawaii,HI,ur,2023-03-01,2.9
Hawaii,HI,ur,2023-04-01,2.8
Hawaii,HI,ur,2023-05-01,2.8
Hawaii,HI,ur,2023-06-01,2.8
Hawaii,HI,ur,2023-07-01,2.8
Hawaii,HI,ur,2023-08-01,2.8
Hawaii,HI,ur,2023-09-01,2.8
Hawaii,HI,ur,2023-10-01,2.8
Hawaii,HI,ur,2023-11-01,2.9
Hawaii,HI,ur,2023-12-01,2.9
Hawaii,HI,ur,2024-01-01,2.8
Hawaii,HI,ur,2024-02-01,2.8
Hawaii,HI,ur,2024-03-01,2.8
Hawaii,HI,ur,2024-04-01,2.8
Hawaii,HI,ur,2024-05-01,2.8
Hawaii,HI,ur,2024-06-01,2.8
Hawaii,HI,ur,2024-07-01,2.8
Hawaii,HI,ur,2024-08-01,2.8
Hawaii,HI,ur,2024-09-01,2.8
Hawaii,HI,ur,2024-10-01,2.7
Hawaii,HI,ur,2024-11-01,2.7
Hawaii,HI,ur,2024-12-01,2.6
Hawaii,HI,ur,2025-01-01,2.6
Hawaii,HI,ur,2025-02-01,2.6
Hawaii,HI,ur,2025-03-01,2.5
Hawaii,HI,ur,2025-04-01,2.5
Hawaii,HI,ur,2025-05-01,2.4
Hawaii,HI,ur,2025-06-01,2.3
Hawaii,HI,ur,2025-07-01,2.2
Hawaii,HI,ur,2025-08-01,2.1
Hawaii,HI,ur,2025-09-01,2.1
Hawaii,HI,ur,2025-11-01,2.2
Hawaii,HI,ur,2025-12-01,2.2
Hawaii,HI,ur,2026-01-01,2.2
Hawaii,HI,ur,2026-02-01,2.3
Hawaii,HI,ur,2026-03-01,2.4
Hawaii,HI,ur,2026-04-01,2.4
Hawaii,HI,ur,2026-05-01,2.5
Hawaii,HI,lf,1976-01-01,407611.0
Hawaii,HI,lf,1976-02-01,407502.0
Hawaii,HI,lf,1976-03-01,407567.0
Hawaii,HI,lf,1976-04-01,408037.0
Hawaii,HI,lf,1976-05-01,408698.0
Hawaii,HI,lf,1976-06-01,409438.0
Hawaii,HI,lf,1976-07-01,410139.0
Hawaii,HI,lf,1976-08-01,410746.0
Hawaii,HI,lf,1976-09-01,411366.0
Hawaii,HI,lf,1976-10-01,412079.0
Hawaii,HI,lf,1976-11-01,412911.0
Hawaii,HI,lf,1976-12-01,413803.0
Hawaii,HI,lf,1977-01-01,414776.0
Hawaii,HI,lf,1977-02-01,415778.0
Hawaii,HI,lf,1977-03-01,416592.0
Hawaii,HI,lf,1977-04-01,417103.0
Hawaii,HI,lf,1977-05-01,417313.0
Hawaii,HI,lf,1977-06-01,417273.0
Hawaii,HI,lf,1977-07-01,417159.0
Hawaii,HI,lf,1977-08-01,417151.0
Hawaii,HI,lf,1977-09-01,417317.0
Hawaii,HI,lf,1977-10-01,417588.0
Hawaii,HI,lf,1977-11-01,417913.0
Hawaii,HI,lf,1977-12-01,418241.0
Hawaii,HI,lf,1978-01-01,418531.0
Hawaii,HI,lf,1978-02-01,418810.0
Hawaii,HI,lf,1978-03-01,419207.0
Hawaii,HI,lf,1978-04-01,419786.0
Hawaii,HI,lf,1978-05-01,420528.0
Hawaii,HI,lf,1978-06-01,421364.0
Hawaii,HI,lf,1978-07-01,422209.0
Hawaii,HI,lf,1978-08-01,422991.0
Hawaii,HI,lf,1978-09-01,423646.0
Hawaii,HI,lf,1978-10-01,424176.0
Hawaii,HI,lf,1978-11-01,424581.0
Hawaii,HI,lf,1978-12-01,424824.0
Hawaii,HI,lf,1979-01-01,424918.0
Hawaii,HI,lf,1979-02-01,424949.0
Hawaii,HI,lf,1979-03-01,425080.0
Hawaii,HI,lf,1979-04-01,425505.0
Hawaii,HI,lf,1979-05-01,426337.0
Hawaii,HI,lf,1979-06-01,427434.0
Hawaii,HI,lf,1979-07-01,428562.0
Hawaii,HI,lf,1979-08-01,429638.0
Hawaii,HI,lf,1979-09-01,430715.0
Hawaii,HI,lf,1979-10-01,431799.0
Hawaii,HI,lf,1979-11-01,432878.0
Hawaii,HI,lf,1979-12-01,434026.0
Hawaii,HI,lf,1980-01-01,435225.0
Hawaii,HI,lf,1980-02-01,436381.0
Hawaii,HI,lf,1980-03-01,437349.0
Hawaii,HI,lf,1980-04-01,438045.0
Hawaii,HI,lf,1980-05-01,438547.0
Hawaii,HI,lf,1980-06-01,439147.0
Hawaii,HI,lf,1980-07-01,439985.0
Hawaii,HI,lf,1980-08-01,440968.0
Hawaii,HI,lf,1980-09-01,441992.0
Hawaii,HI,lf,1980-10-01,443073.0
Hawaii,HI,lf,1980-11-01,444274.0
Hawaii,HI,lf,1980-12-01,445590.0
Hawaii,HI,lf,1981-01-01,446946.0
Hawaii,HI,lf,1981-02-01,448213.0
Hawaii,HI,lf,1981-03-01,449260.0
Hawaii,HI,lf,1981-04-01,449950.0
Hawaii,HI,lf,1981-05-01,450214.0
Hawaii,HI,lf,1981-06-01,450159.0
Hawaii,HI,lf,1981-07-01,450007.0
Hawaii,HI,lf,1981-08-01,449996.0
Hawaii,HI,lf,1981-09-01,450223.0
Hawaii,HI,lf,1981-10-01,450669.0
Hawaii,HI,lf,1981-11-01,451199.0
Hawaii,HI,lf,1981-12-01,451783.0
Hawaii,HI,lf,1982-01-01,452478.0
Hawaii,HI,lf,1982-02-01,453338.0
Hawaii,HI,lf,1982-03-01,454378.0
Hawaii,HI,lf,1982-04-01,455597.0
Hawaii,HI,lf,1982-05-01,456949.0
Hawaii,HI,lf,1982-06-01,458381.0
Hawaii,HI,lf,1982-07-01,459866.0
Hawaii,HI,lf,1982-08-01,461362.0
Hawaii,HI,lf,1982-09-01,462784.0
Hawaii,HI,lf,1982-10-01,464026.0
Hawaii,HI,lf,1982-11-01,465041.0
Hawaii,HI,lf,1982-12-01,465702.0
Hawaii,HI,lf,1983-01-01,465997.0
Hawaii,HI,lf,1983-02-01,466155.0
Hawaii,HI,lf,1983-03-01,466510.0
Hawaii,HI,lf,1983-04-01,467392.0
Hawaii,HI,lf,1983-05-01,468799.0
Hawaii,HI,lf,1983-06-01,470426.0
Hawaii,HI,lf,1983-07-01,472003.0
Hawaii,HI,lf,1983-08-01,473245.0
Hawaii,HI,lf,1983-09-01,473963.0
Hawaii,HI,lf,1983-10-01,474157.0
Hawaii,HI,lf,1983-11-01,474016.0
Hawaii,HI,lf,1983-12-01,473896.0
Hawaii,HI,lf,1984-01-01,474106.0
Hawaii,HI,lf,1984-02-01,474668.0
Hawaii,HI,lf,1984-03-01,475366.0
Hawaii,HI,lf,1984-04-01,475873.0
Hawaii,HI,lf,1984-05-01,476082.0
Hawaii,HI,lf,1984-06-01,475917.0
Hawaii,HI,lf,1984-07-01,475298.0
Hawaii,HI,lf,1984-08-01,474445.0
Hawaii,HI,lf,1984-09-01,473760.0
Hawaii,HI,lf,1984-10-01,473570.0
Hawaii,HI,lf,1984-11-01,473993.0
Hawaii,HI,lf,1984-12-01,474924.0
Hawaii,HI,lf,1985-01-01,476143.0
Hawaii,HI,lf,1985-02-01,477374.0
Hawaii,HI,lf,1985-03-01,478371.0
Hawaii,HI,lf,1985-04-01,479027.0
Hawaii,HI,lf,1985-05-01,479448.0
Hawaii,HI,lf,1985-06-01,479952.0
Hawaii,HI,lf,1985-07-01,480830.0
Hawaii,HI,lf,1985-08-01,482118.0
Hawaii,HI,lf,1985-09-01,483693.0
Hawaii,HI,lf,1985-10-01,485396.0
Hawaii,HI,lf,1985-11-01,487058.0
Hawaii,HI,lf,1985-12-01,488441.0
Hawaii,HI,lf,1986-01-01,489402.0
Hawaii,HI,lf,1986-02-01,490063.0
Hawaii,HI,lf,1986-03-01,490637.0
Hawaii,HI,lf,1986-04-01,491320.0
Hawaii,HI,lf,1986-05-01,492117.0
Hawaii,HI,lf,1986-06-01,492960.0
Hawaii,HI,lf,1986-07-01,493853.0
Hawaii,HI,lf,1986-08-01,494786.0
Hawaii,HI,lf,1986-09-01,495723.0
Hawaii,HI,lf,1986-10-01,496691.0
Hawaii,HI,lf,1986-11-01,497764.0
Hawaii,HI,lf,1986-12-01,499166.0
Hawaii,HI,lf,1987-01-01,500940.0
Hawaii,HI,lf,1987-02-01,502932.0
Hawaii,HI,lf,1987-03-01,505004.0
Hawaii,HI,lf,1987-04-01,506955.0
Hawaii,HI,lf,1987-05-01,508709.0
Hawaii,HI,lf,1987-06-01,510418.0
Hawaii,HI,lf,1987-07-01,512143.0
Hawaii,HI,lf,1987-08-01,513896.0
Hawaii,HI,lf,1987-09-01,515640.0
Hawaii,HI,lf,1987-10-01,517142.0
Hawaii,HI,lf,1987-11-01,518191.0
Hawaii,HI,lf,1987-12-01,518646.0
Hawaii,HI,lf,1988-01-01,518510.0
Hawaii,HI,lf,1988-02-01,518007.0
Hawaii,HI,lf,1988-03-01,517421.0
Hawaii,HI,lf,1988-04-01,517136.0
Hawaii,HI,lf,1988-05-01,517310.0
Hawaii,HI,lf,1988-06-01,517797.0
Hawaii,HI,lf,1988-07-01,518422.0
Hawaii,HI,lf,1988-08-01,519130.0
Hawaii,HI,lf,1988-09-01,519872.0
Hawaii,HI,lf,1988-10-01,520633.0
Hawaii,HI,lf,1988-11-01,521372.0
Hawaii,HI,lf,1988-12-01,522056.0
Hawaii,HI,lf,1989-01-01,522804.0
Hawaii,HI,lf,1989-02-01,523672.0
Hawaii,HI,lf,1989-03-01,524738.0
Hawaii,HI,lf,1989-04-01,526003.0
Hawaii,HI,lf,1989-05-01,527371.0
Hawaii,HI,lf,1989-06-01,528785.0
Hawaii,HI,lf,1989-07-01,530187.0
Hawaii,HI,lf,1989-08-01,531446.0
Hawaii,HI,lf,1989-09-01,532516.0
Hawaii,HI,lf,1989-10-01,533588.0
Hawaii,HI,lf,1989-11-01,534895.0
Hawaii,HI,lf,1989-12-01,536625.0
Hawaii,HI,lf,1990-01-01,538747.0
Hawaii,HI,lf,1990-02-01,541042.0
Hawaii,HI,lf,1990-03-01,543183.0
Hawaii,HI,lf,1990-04-01,544933.0
Hawaii,HI,lf,1990-05-01,546379.0
Hawaii,HI,lf,1990-06-01,547618.0
Hawaii,HI,lf,1990-07-01,548787.0
Hawaii,HI,lf,1990-08-01,550053.0
Hawaii,HI,lf,1990-09-01,551528.0
Hawaii,HI,lf,1990-10-01,553156.0
Hawaii,HI,lf,1990-11-01,554862.0
Hawaii,HI,lf,1990-12-01,556451.0
Hawaii,HI,lf,1991-01-01,557806.0
Hawaii,HI,lf,1991-02-01,559015.0
Hawaii,HI,lf,1991-03-01,560090.0
Hawaii,HI,lf,1991-04-01,561086.0
Hawaii,HI,lf,1991-05-01,562049.0
Hawaii,HI,lf,1991-06-01,562993.0
Hawaii,HI,lf,1991-07-01,563876.0
Hawaii,HI,lf,1991-08-01,564689.0
Hawaii,HI,lf,1991-09-01,565433.0
Hawaii,HI,lf,1991-10-01,566120.0
Hawaii,HI,lf,1991-11-01,566809.0
Hawaii,HI,lf,1991-12-01,567567.0
Hawaii,HI,lf,1992-01-01,568477.0
Hawaii,HI,lf,1992-02-01,569579.0
Hawaii,HI,lf,1992-03-01,570971.0
Hawaii,HI,lf,1992-04-01,572584.0
Hawaii,HI,lf,1992-05-01,574143.0
Hawaii,HI,lf,1992-06-01,575508.0
Hawaii,HI,lf,1992-07-01,576715.0
Hawaii,HI,lf,1992-08-01,577757.0
Hawaii,HI,lf,1992-09-01,578577.0
Hawaii,HI,lf,1992-10-01,579198.0
Hawaii,HI,lf,1992-11-01,579578.0
Hawaii,HI,lf,1992-12-01,579795.0
Hawaii,HI,lf,1993-01-01,579979.0
Hawaii,HI,lf,1993-02-01,580190.0
Hawaii,HI,lf,1993-03-01,580497.0
Hawaii,HI,lf,1993-04-01,580923.0
Hawaii,HI,lf,1993-05-01,581440.0
Hawaii,HI,lf,1993-06-01,581943.0
Hawaii,HI,lf,1993-07-01,582202.0
Hawaii,HI,lf,1993-08-01,582221.0
Hawaii,HI,lf,1993-09-01,582244.0
Hawaii,HI,lf,1993-10-01,582383.0
Hawaii,HI,lf,1993-11-01,582660.0
Hawaii,HI,lf,1993-12-01,583012.0
Hawaii,HI,lf,1994-01-01,583231.0
Hawaii,HI,lf,1994-02-01,583119.0
Hawaii,HI,lf,1994-03-01,582629.0
Hawaii,HI,lf,1994-04-01,581940.0
Hawaii,HI,lf,1994-05-01,581351.0
Hawaii,HI,lf,1994-06-01,581117.0
Hawaii,HI,lf,1994-07-01,581392.0
Hawaii,HI,lf,1994-08-01,582054.0
Hawaii,HI,lf,1994-09-01,582796.0
Hawaii,HI,lf,1994-10-01,583394.0
Hawaii,HI,lf,1994-11-01,583804.0
Hawaii,HI,lf,1994-12-01,584008.0
Hawaii,HI,lf,1995-01-01,584042.0
Hawaii,HI,lf,1995-02-01,584062.0
Hawaii,HI,lf,1995-03-01,584159.0
