state,abbr,fips,obs_date,first_release_date,value_first_release,is_current,pub_lag_days,rel_year,value_current,revision,revision_pct
Alabama,AL,01,2007-06-01,2007-07-20,2011.5,False,49,2007,2021.1,9.599999999999909,0.47725577926919754
Alabama,AL,01,2007-07-01,2007-08-17,2011.6,False,47,2007,2019.6,8.0,0.3976933784052496
Alabama,AL,01,2007-08-01,2007-09-25,2017.0,False,55,2007,2022.6,5.599999999999909,0.27764005949429393
Alabama,AL,01,2007-09-01,2007-10-19,2019.0,False,48,2007,2026.5,7.5,0.3714710252600297
Alabama,AL,01,2007-10-01,2007-11-20,2015.8,False,50,2007,2028.2,12.400000000000091,0.6151403909118013
Alabama,AL,01,2007-11-01,2007-12-21,2018.7,False,50,2007,2028.3,9.599999999999909,0.4755535740823257
Alabama,AL,01,2007-12-01,2008-01-18,2021.7,False,48,2008,2032.5,10.799999999999955,0.5342038878171813
Alabama,AL,01,2008-01-01,2008-03-11,2016.8,False,70,2008,2028.7,11.900000000000091,0.5900436334787827
Alabama,AL,01,2008-02-01,2008-03-28,2016.2,False,56,2008,2028.4,12.200000000000045,0.6050987005257438
Alabama,AL,01,2008-03-01,2008-04-18,2014.8,False,48,2008,2023.5,8.700000000000045,0.43180464562239657
Alabama,AL,01,2008-04-01,2008-05-16,2013.3,False,45,2008,2025.7,12.400000000000091,0.6159042368251175
Alabama,AL,01,2008-05-01,2008-06-20,2011.5,False,50,2008,2021.1,9.599999999999909,0.47725577926919754
Alabama,AL,01,2008-06-01,2008-07-18,2012.9,False,47,2008,2016.6,3.699999999999818,0.1838143971384479
Alabama,AL,01,2008-07-01,2008-08-15,2015.3,False,45,2008,2014.8,-0.5,-0.024810201955043916
Alabama,AL,01,2008-08-01,2008-09-19,2014.7,False,49,2008,2010.0,-4.7000000000000455,-0.2332853526579662
Alabama,AL,01,2008-09-01,2008-10-21,2011.1,False,50,2008,2005.0,-6.099999999999909,-0.3033165929093486
Alabama,AL,01,2008-10-01,2008-11-21,2008.9,False,51,2008,1994.8,-14.100000000000136,-0.7018766489123468
Alabama,AL,01,2008-11-01,2008-12-19,2000.4,False,48,2008,1979.0,-21.40000000000009,-1.0697860427914463
Alabama,AL,01,2008-12-01,2009-01-27,1976.3,False,57,2009,1970.9,-5.399999999999864,-0.2732378687446169
Alabama,AL,01,2009-01-01,2009-03-11,1939.1,False,69,2009,1947.6,8.5,0.43834768707132177
Alabama,AL,01,2009-02-01,2009-03-27,1928.7,False,54,2009,1933.5,4.7999999999999545,0.24887229740239303
Alabama,AL,01,2009-03-01,2009-04-17,1920.3,False,47,2009,1921.7,1.400000000000091,0.07290527521741869
Alabama,AL,01,2009-04-01,2009-05-22,1912.1,False,51,2009,1914.8,2.7000000000000455,0.14120600387009286
Alabama,AL,01,2009-05-01,2009-06-19,1910.2,False,49,2009,1908.7,-1.5,-0.0785258088158308
Alabama,AL,01,2009-06-01,2009-07-17,1909.8,False,46,2009,1901.1,-8.700000000000045,-0.4555450832547935
Alabama,AL,01,2009-07-01,2009-08-21,1907.6,False,51,2009,1899.1,-8.5,-0.445586076745649
Alabama,AL,01,2009-08-01,2009-09-18,1895.8,False,48,2009,1892.4,-3.3999999999998636,-0.17934381263845678
Alabama,AL,01,2009-09-01,2009-10-21,1894.5,False,50,2009,1887.3,-7.2000000000000455,-0.38004750593824466
Alabama,AL,01,2009-10-01,2009-11-20,1901.6,False,50,2009,1883.1,-18.5,-0.9728649558266723
Alabama,AL,01,2009-11-01,2009-12-18,1897.4,False,47,2009,1884.9,-12.5,-0.6587962474965742
Alabama,AL,01,2009-12-01,2010-01-22,1888.5,False,52,2010,1883.2,-5.2999999999999545,-0.2806460153561003
Alabama,AL,01,2010-01-01,2010-03-10,1850.2,False,68,2010,1881.6,31.399999999999864,1.6971138255323677
